Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_S_Rajasthan_Nagaur_137241_12837964_RJNGBR_371143_0_11743.wav,JAIPURI,Hindi,0.9972289204597473
IISc_VaaniProject_S_Rajasthan_Nagaur_137241_12838466_RJNGBU_66584_498_13642.wav,JAIPURI,Hindi,0.9973033666610718
IISc_VaaniProject_S_Rajasthan_Nagaur_128325_12237417_RJNGWOHS_372129_0_8667.wav,JAIPURI,Hindi,0.9520889520645142
IISc_VaaniProject_S_Rajasthan_Nagaur_109842_11511984_RJNGFOS_371459_11233_19493.wav,JAIPURI,Hindi,0.9453304409980774
IISc_VaaniProject_S_Rajasthan_Churu_129633_12252385_RJCHPC_5141_15740_19212.wav,JAIPURI,Hindi,0.9541546702384949
IISc_VaaniProject_S_Rajasthan_Churu_62328_9499509_BHARBU_352083_6723_14212.wav,JAIPURI,Panjabi,0.6692954897880554
IISc_VaaniProject_S_Rajasthan_Nagaur_128325_12245123_RJNGWP_372072_818_12114.wav,JAIPURI,Hindi,0.9325129985809326
IISc_VaaniProject_S_Rajasthan_Nagaur_135899_12788971_KTCMDAF_300674_818_9391.wav,JAIPURI,Hindi,0.9862697720527649
IISc_VaaniProject_S_Rajasthan_Nagaur_109842_11484246_RJNGBK_85054_108_5599.wav,JAIPURI,Urdu,0.615524172782898
IISc_VaaniProject_S_Rajasthan_Nagaur_109842_11553762_RJNGIT_371621_9231_15787.wav,JAIPURI,Hindi,0.9947057366371155
IISc_VaaniProject_S_Rajasthan_Nagaur_129945_12328296_BHCO_134944_7736_17017.wav,JAIPURI,Hindi,0.9937703013420105
IISc_VaaniProject_S_Rajasthan_Nagaur_129945_12343659_BHGJMU_6916_0_7303.wav,JAIPURI,Hindi,0.9960544109344482
IISc_VaaniProject_S_Rajasthan_Nagaur_129945_12320140_RJNGWOHS_372111_11140_18436.wav,JAIPURI,Hindi,0.9472119808197021
IISc_VaaniProject_S_Rajasthan_Churu_62328_9499502_AUR_251928_12732_18363.wav,JAIPURI,Sinhala,0.6887872815132141
IISc_VaaniProject_S_Rajasthan_Nagaur_109842_11481904_RJNGBU_66574_6443_15671.wav,JAIPURI,Hindi,0.9944655299186707
IISc_VaaniProject_S_Rajasthan_Nagaur_129945_12341504_BHGJLK_169539_10440_17230.wav,JAIPURI,Hindi,0.9471856951713562
IISc_VaaniProject_S_Rajasthan_Nagaur_137241_12842099_RJNGCS_288157_481_11612.wav,JAIPURI,Hindi,0.9600169658660889
IISc_VaaniProject_S_Rajasthan_Churu_109834_11556949_KTCMBK_301000_737_13348.wav,JAIPURI,Hindi,0.9687594175338745
IISc_VaaniProject_S_Rajasthan_Churu_129633_12768536_RJCHAC_329160_12_6674.wav,JAIPURI,Hindi,0.6660099625587463
