Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11727034_BHSMRI_349081_5946_14257.wav,KORTHA,Bengali,0.999736487865448
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11725221_BHSMOTHER_348991_599_4879.wav,KORTHA,Bengali,0.9997219443321228
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11716286_BHSMEV_349078_473_7303.wav,KORTHA,Bengali,0.9997052550315857
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11721751_BHSMPP_287259_0_10622.wav,KORTHA,Bengali,0.9997325539588928
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11723380_BHSMOTHER_333743_9138_13795.wav,KORTHA,Bengali,0.999601423740387
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11726707_BHSMRE_333929_464_10522.wav,KORTHA,Bengali,0.9997280240058899
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11717815_BHSMOTHER_333074_6969_16300.wav,KORTHA,Bengali,0.9996843338012695
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11721990_BHSMRE_333919_0_9386.wav,KORTHA,Bengali,0.9997051358222961
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11729537_BHSMSEP_333955_5984_12800.wav,KORTHA,Bengali,0.9997120499610901
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11723380_BHSMOTHER_333743_498_9030.wav,KORTHA,Bengali,0.9996681213378906
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11718294_BHSMPP_287274_0_13935.wav,KORTHA,Bengali,0.9997134804725647
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11720338_BHSMRE_287212_6948_15939.wav,KORTHA,Bengali,0.9996862411499023
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11720328_BHSMSC_287120_5779_16559.wav,KORTHA,Bengali,0.9996951818466187
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11718865_BHSMPG_98255_9852_17789.wav,KORTHA,Bengali,0.999658465385437
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11725221_BHSMOTHER_348991_5165_12310.wav,KORTHA,Bengali,0.9997184872627258
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11716005_BHSMGY_333321_710_15254.wav,KORTHA,Bengali,0.9997033476829529
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11722802_BHSMRE_333906_0_10595.wav,KORTHA,Bengali,0.9997268319129944
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11718784_BHSMOTHER_334001_717_6190.wav,KORTHA,Bengali,0.9997389912605286
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11718089_BHSMOTHER_333469_10473_18807.wav,KORTHA,Bengali,0.9996776580810547
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11716484_BHSMHEC_333422_11466_17677.wav,KORTHA,Bengali,0.999514102935791
IISc_VaaniProject_S_Bihar_Sitamarhi_113974_11723531_BHSMOTHER_349133_650_7658.wav,KORTHA,Bengali,0.9996521472930908
