Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_S_Rajasthan_Churu_99655_11026673_CGBTEV_96614_13141_20141.wav,HARAUTI,Hindi,0.9976388216018677
IISc_VaaniProject_S_Rajasthan_Churu_99655_11031183_BHGGBA_363509_6470_10094.wav,HARAUTI,Hindi,0.09425448626279831
IISc_VaaniProject_S_Rajasthan_Churu_99655_11029330_BHECHDAF_145003_498_11203.wav,HARAUTI,Hindi,0.9931241869926453
IISc_VaaniProject_S_Rajasthan_Churu_99655_11030300_BHGGBA_363511_13901_20977.wav,HARAUTI,Hindi,0.5238004326820374
IISc_VaaniProject_S_Rajasthan_Churu_99655_11031183_BHGGBA_363509_10966_16518.wav,HARAUTI,Hindi,0.9937059283256531
IISc_VaaniProject_S_Rajasthan_Churu_99655_11029505_BHGGAT_363439_10864_20950.wav,HARAUTI,Hindi,0.9322363138198853
IISc_VaaniProject_S_Rajasthan_Churu_99655_11029881_BHECHCOS_356590_498_6665.wav,HARAUTI,Hindi,0.9431799054145813
IISc_VaaniProject_S_Rajasthan_Churu_99655_11031510_BHGGFM_363788_10065_14821.wav,HARAUTI,Hindi,0.9670871496200562
IISc_VaaniProject_S_Rajasthan_Churu_99655_11030467_BHGGCH_363615_152_6630.wav,HARAUTI,Hindi,0.9881755113601685
IISc_VaaniProject_S_Rajasthan_Churu_99655_11029330_BHECHDAF_145003_11680_19465.wav,HARAUTI,Hindi,0.9965918064117432
IISc_VaaniProject_S_Rajasthan_Churu_99655_11029505_BHGGAT_363439_498_10424.wav,HARAUTI,Hindi,0.9881122708320618
IISc_VaaniProject_S_Rajasthan_Churu_99655_11030083_BHECHCS_356503_5632_11996.wav,HARAUTI,Hindi,0.9857298135757446
IISc_VaaniProject_S_Rajasthan_Churu_99655_11028633_BHECHBR_356400_10077_14544.wav,HARAUTI,Hindi,0.9937783479690552
IISc_VaaniProject_S_Rajasthan_Churu_99655_11023519_BHARCH_352199_7647_17760.wav,HARAUTI,Hindi,0.9974672794342041
IISc_VaaniProject_S_Rajasthan_Churu_99655_11030862_BHGGEV_363756_633_8812.wav,HARAUTI,Hindi,0.9580379128456116
IISc_VaaniProject_S_Rajasthan_Churu_99655_11028749_BHECHBR_135452_886_10400.wav,HARAUTI,Hindi,0.8772421479225159
IISc_VaaniProject_S_Rajasthan_Churu_99655_11031517_BHGGFE_363820_11534_16376.wav,HARAUTI,Sinhala,0.1685037761926651
IISc_VaaniProject_S_Rajasthan_Churu_99655_11031639_BHGGFIM_2614_6211_14344.wav,HARAUTI,Hindi,0.9303605556488037
IISc_VaaniProject_S_Rajasthan_Churu_99655_11032141_BHGGFIM_363844_8501_17155.wav,HARAUTI,Hindi,0.9795876741409302
IISc_VaaniProject_S_Rajasthan_Churu_99655_11030965_BHGGCO_150326_665_9555.wav,HARAUTI,Hindi,0.5271658897399902
IISc_VaaniProject_S_Rajasthan_Churu_99655_11032431_BHGGFIM_363854_361_12846.wav,HARAUTI,Hindi,0.73394775390625
IISc_VaaniProject_S_Rajasthan_Churu_99655_11031517_BHGGFE_363820_852_11534.wav,HARAUTI,Hindi,0.8448489308357239
IISc_VaaniProject_S_Rajasthan_Churu_99655_11031283_BHGGFA_363765_11609_19288.wav,HARAUTI,Hindi,0.9695009589195251
IISc_VaaniProject_S_Rajasthan_Churu_99655_11032139_BHGGEV_363733_498_11216.wav,HARAUTI,Hindi,0.9784401655197144
IISc_VaaniProject_S_Rajasthan_Churu_99655_11031559_BHGGFE_363830_498_11281.wav,HARAUTI,Hindi,0.9883092641830444
IISc_VaaniProject_S_Rajasthan_Churu_99655_11029728_BHECHEV_121001_6320_19398.wav,HARAUTI,Hindi,0.9954161643981934
IISc_VaaniProject_S_Rajasthan_Churu_99655_11030845_BHECHEV_121004_802_7688.wav,HARAUTI,Hindi,0.991750180721283
IISc_VaaniProject_S_Rajasthan_Churu_99655_11028633_BHECHBR_356400_48_10041.wav,HARAUTI,Hindi,0.9964895844459534
IISc_VaaniProject_S_Rajasthan_Churu_99655_11029927_BHGGBA_363503_9783_19702.wav,HARAUTI,Hindi,0.978617787361145
IISc_VaaniProject_S_Rajasthan_Churu_99655_11030910_BHGGEV_363750_6667_10725.wav,HARAUTI,Hindi,0.9004924893379211
IISc_VaaniProject_S_Rajasthan_Churu_99655_11031389_BHGGFIM_2612_11320_19128.wav,HARAUTI,Hindi,0.5629278421401978
IISc_VaaniProject_S_Rajasthan_Churu_99655_11031545_BHGGFE_363840_13109_20868.wav,HARAUTI,Panjabi,0.7955563068389893
IISc_VaaniProject_S_Rajasthan_Churu_99655_11030044_BHECHDAF_144992_12136_15768.wav,HARAUTI,Hindi,0.9899770617485046
IISc_VaaniProject_S_Rajasthan_Churu_99655_11030450_BHECHFE_144976_498_12293.wav,HARAUTI,Hindi,0.9829512238502502
IISc_VaaniProject_S_Rajasthan_Churu_99655_11030965_BHGGCO_150326_10820_19583.wav,HARAUTI,Hindi,0.9617882966995239
IISc_VaaniProject_S_Rajasthan_Churu_99655_11031352_BHGGBA_363482_25_6420.wav,HARAUTI,Hindi,0.9774988889694214
IISc_VaaniProject_S_Rajasthan_Churu_99655_11028705_RJCHLA_329731_6530_15448.wav,HARAUTI,Hindi,0.9728830456733704
IISc_VaaniProject_S_Rajasthan_Churu_99655_11030300_BHGGBA_363511_18_13241.wav,HARAUTI,Hindi,0.4246669113636017
IISc_VaaniProject_S_Rajasthan_Churu_99655_11028749_BHECHBR_135452_11005_18959.wav,HARAUTI,Hindi,0.9942585229873657
IISc_VaaniProject_S_Rajasthan_Churu_99655_11028049_BHECHCO_356613_9032_15251.wav,HARAUTI,Fiji Hindi,0.4273621141910553
IISc_VaaniProject_S_Rajasthan_Churu_99655_11031639_BHGGFIM_2614_14443_19313.wav,HARAUTI,Hindi,0.9944086670875549
IISc_VaaniProject_S_Rajasthan_Churu_99655_11031766_BHGGFM_363781_8586_18742.wav,HARAUTI,Hindi,0.9722294807434082
IISc_VaaniProject_S_Rajasthan_Churu_99655_11028139_BHECHBA_356320_7699_12777.wav,HARAUTI,Hindi,0.986866295337677
IISc_VaaniProject_S_Rajasthan_Churu_99655_11030486_BHGGAT_363436_9728_19455.wav,HARAUTI,Hindi,0.9971893429756165
IISc_VaaniProject_S_Rajasthan_Churu_99655_11032141_BHGGFIM_363844_52_8173.wav,HARAUTI,Hindi,0.9811842441558838
IISc_VaaniProject_S_Rajasthan_Churu_99655_11023519_BHARCH_352199_0_7591.wav,HARAUTI,Hindi,0.9725258350372314
IISc_VaaniProject_S_Rajasthan_Churu_99655_11032075_BHGGFE_363809_13286_20461.wav,HARAUTI,Hindi,0.4622529149055481
IISc_VaaniProject_S_Rajasthan_Churu_99655_11032795_BHGGFIM_363885_498_10231.wav,HARAUTI,Hindi,0.11335761845111847
IISc_VaaniProject_S_Rajasthan_Churu_99655_11031377_BHGGFIM_150486_9764_13112.wav,HARAUTI,Hindi,0.0600455142557621
IISc_VaaniProject_S_Rajasthan_Churu_99655_11030862_BHGGEV_363756_10003_15685.wav,HARAUTI,Hindi,0.9285387992858887
IISc_VaaniProject_S_Rajasthan_Churu_99655_11028705_RJCHLA_329731_176_6114.wav,HARAUTI,Hindi,0.9902563095092773
IISc_VaaniProject_S_Rajasthan_Churu_99655_11031283_BHGGFA_363765_498_11269.wav,HARAUTI,Hindi,0.994176983833313
IISc_VaaniProject_S_Rajasthan_Churu_99655_11030450_BHECHFE_144976_12545_15938.wav,HARAUTI,Hindi,0.9840846061706543
IISc_VaaniProject_S_Rajasthan_Churu_99655_11032819_BHGGFIM_363862_498_6978.wav,HARAUTI,Hindi,0.3717184364795685
IISc_VaaniProject_S_Rajasthan_Churu_99655_11030083_BHECHCS_356503_498_5632.wav,HARAUTI,Hindi,0.9630365371704102
IISc_VaaniProject_S_Rajasthan_Churu_99655_11031679_BHGGEV_363732_8918_12637.wav,HARAUTI,Hindi,0.93111252784729
IISc_VaaniProject_S_Rajasthan_Churu_99655_11030465_BHECHDAF_144999_9490_19955.wav,HARAUTI,Hindi,0.9947458505630493
IISc_VaaniProject_S_Rajasthan_Churu_99655_11032554_BHGGFIM_363871_717_9087.wav,HARAUTI,Hindi,0.40790119767189026
