Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_S_Bihar_Muzaffarpur_112160_11660067_BHUN_113871_9437_17874.wav,KURUMALI,Hindi,0.9635968804359436
IISc_VaaniProject_S_Bihar_Muzaffarpur_112052_11786492_UPVNMUA_11167_8534_14943.wav,KURUMALI,Hindi,0.950790524482727
IISc_VaaniProject_S_Bihar_Muzaffarpur_111340_12284965_BHMZLK_30289_6204_10579.wav,KURUMALI,Marathi,0.9258773326873779
IISc_VaaniProject_S_Bihar_Muzaffarpur_112160_11651018_BHLK_113973_11251_19515.wav,KURUMALI,Hindi,0.9955508708953857
IISc_VaaniProject_S_Bihar_Muzaffarpur_111337_11616963_BHMZOTHER_376011_8554_20440.wav,KURUMALI,Marathi,0.9994633793830872
IISc_VaaniProject_S_Bihar_Muzaffarpur_112052_11841727_BHMZCS_374789_7575_14948.wav,KURUMALI,Hindi,0.9676541090011597
IISc_VaaniProject_S_Bihar_Muzaffarpur_111337_11619173_BHMZOTHER_376026_12630_20959.wav,KURUMALI,Marathi,0.9995235204696655
IISc_VaaniProject_S_Jharkhand_Sahebganj_125396_12095784_TGNLBO_192315_5150_12288.wav,KURUMALI,Marathi,0.03461989015340805
IISc_VaaniProject_S_Bihar_Muzaffarpur_112160_11645622_BHMZTE_2921_9766_18639.wav,KURUMALI,Hindi,0.9565923810005188
IISc_VaaniProject_S_Bihar_Muzaffarpur_111340_12012701_BHMZSU_30973_11564_18951.wav,KURUMALI,Marathi,0.889247715473175
IISc_VaaniProject_S_Bihar_Muzaffarpur_112052_11774634_BHARBA_351883_6224_10349.wav,KURUMALI,Urdu,0.7232880592346191
IISc_VaaniProject_S_Bihar_Muzaffarpur_112052_11771284_BHARCH_352199_15418_19620.wav,KURUMALI,Hindi,0.9208790063858032
IISc_VaaniProject_S_Jharkhand_Sahebganj_125396_12085340_BHFO_134911_0_3432.wav,KURUMALI,Bhatri,0.17700384557247162
IISc_VaaniProject_S_Bihar_Muzaffarpur_111340_11935663_CGBMEX_346512_8_9764.wav,KURUMALI,Marathi,0.9989093542098999
IISc_VaaniProject_S_Bihar_Muzaffarpur_111337_11613428_BHMZOTHER_376007_0_9026.wav,KURUMALI,Marathi,0.9994773268699646
IISc_VaaniProject_S_Bihar_Muzaffarpur_112160_11655139_TGKUN_203038_6103_20201.wav,KURUMALI,Hindi,0.9966272115707397
IISc_VaaniProject_S_Bihar_Muzaffarpur_111337_11615112_pic_135_8_8341.wav,KURUMALI,Marathi,0.9994364380836487
IISc_VaaniProject_S_Bihar_Muzaffarpur_111337_11627492_BHGGFE_363836_10744_20306.wav,KURUMALI,Marathi,0.9994219541549683
IISc_VaaniProject_S_Bihar_Muzaffarpur_112160_11647830_TGKSEP_83936_9640_18038.wav,KURUMALI,Hindi,0.9866690635681152
IISc_VaaniProject_S_Bihar_Muzaffarpur_112052_11841941_BHMZCS_374782_7604_15537.wav,KURUMALI,Hindi,0.9509290456771851
IISc_VaaniProject_S_Bihar_Muzaffarpur_111340_12008713_BHMZSH_376258_143_4163.wav,KURUMALI,Nepali (individual language),0.5534644722938538
IISc_VaaniProject_S_Bihar_Muzaffarpur_112052_11770110_BHARBC_352029_0_6714.wav,KURUMALI,Urdu,0.7811453938484192
IISc_VaaniProject_S_Bihar_Muzaffarpur_111337_11595019_BHMZOF_376117_0_8718.wav,KURUMALI,Marathi,0.9991732239723206
IISc_VaaniProject_S_Jharkhand_Sahebganj_125396_12093479_BHMAO_134247_0_7911.wav,KURUMALI,Kanjari,0.014550482854247093
IISc_VaaniProject_S_Bihar_Muzaffarpur_112052_11779811_APKROTHER_303788_11345_18223.wav,KURUMALI,Hindi,0.991333544254303
IISc_VaaniProject_S_Jharkhand_Sahebganj_125396_12090844_TGNLHE_15321_7496_13334.wav,KURUMALI,Bengali,0.04801168292760849
IISc_VaaniProject_S_Bihar_Muzaffarpur_111340_12292819_BHMZLI_375801_16490_21100.wav,KURUMALI,Nepali (individual language),0.6019739508628845
IISc_VaaniProject_S_Bihar_Muzaffarpur_111340_12256923_BHMZHA_375604_9608_20458.wav,KURUMALI,Marathi,0.9992706179618835
IISc_VaaniProject_S_Bihar_Muzaffarpur_112160_11650987_BHGJSWB_178760_5349_17528.wav,KURUMALI,Hindi,0.9536632895469666
IISc_VaaniProject_S_Bihar_Muzaffarpur_111337_11612775_BHMZTE_2917_8_6072.wav,KURUMALI,Marathi,0.9995442032814026
IISc_VaaniProject_S_Bihar_Muzaffarpur_111340_12290704_BHMZOTHER_374758_11564_18187.wav,KURUMALI,Marathi,0.9114787578582764
IISc_VaaniProject_S_Bihar_Muzaffarpur_112052_11778048_BHARCA_352153_8740_18218.wav,KURUMALI,Urdu,0.5962506532669067
IISc_VaaniProject_S_Bihar_Muzaffarpur_112160_11650987_BHGJSWB_178760_278_5349.wav,KURUMALI,Hindi,0.8968103528022766
IISc_VaaniProject_S_Bihar_Muzaffarpur_112052_11787485_BHVSBUPS_338183_9043_14218.wav,KURUMALI,Hindi,0.9048985838890076
