Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_S_Goa_NorthSouthGoa_71951_9981931_GONGOFIM_52804_10611_15160.wav,KONKANI,Marathi,0.996881365776062
IISc_VaaniProject_M_GA_NoSoGoa_Vale87469_0543590000_GONGOGY_52812_10325_12330.wav,KONKANI,Marathi,0.9993650317192078
IISc_VaaniProject_M_GA_NoSoGoa_Yash73888_1208000000_GONGOGS_132682_21710_22784.wav,KONKANI,Sindhi,0.19724881649017334
IISc_VaaniProject_M_GA_NoSoGoa_Sura46190_0427340000_GOCOS_161457_12618_23040.wav,KONKANI,Marathi,0.9990602135658264
IISc_VaaniProject_M_GA_NoSoGoa_Supr60625_0633300000_GOSC_212634_14675_19609.wav,KONKANI,Marathi,0.99647456407547
IISc_VaaniProject_M_GA_NoSoGoa_Resh51551_0440580000_GOAUR_203666_1648_7662.wav,KONKANI,Marathi,0.9975324869155884
IISc_VaaniProject_M_GA_NoSoGoa_58547249_1206490000_GOARS_309365_1824_3829.wav,KONKANI,Marathi,0.8368949890136719
IISc_VaaniProject_M_GA_NoSoGoa_90493253_0915110000_UPVNLI_49426_608_4138.wav,KONKANI,Romanian,0.2897566854953766
IISc_VaaniProject_M_GA_NoSoGoa_Yash22486_0220460000_UPVNTNT_168528_12730_21205.wav,KONKANI,Marathi,0.999489426612854
IISc_VaaniProject_M_GA_NoSoGoa_Rock38784_2313570000_TGKSR_101728_12132_21675.wav,KONKANI,Marathi,0.9933649301528931
IISc_VaaniProject_M_GA_NoSoGoa_Rupe36537_0843140000_GONGOTA_155114_2090_13269.wav,KONKANI,Marathi,0.9992208480834961
IISc_VaaniProject_M_GA_NoSoGoa_23857052_0305210000_BHJHBC_310283_13738_16096.wav,KONKANI,Marathi,0.9702824354171753
IISc_VaaniProject_M_GA_NoSoGoa_Sura46190_0426270000_GONGOLK_22326_9322_14698.wav,KONKANI,Marathi,0.9812735319137573
IISc_VaaniProject_M_GA_NorthSouthGoa_Gaur82852_0532300000_BHGGBO_149763_1171_10450.wav,KONKANI,Marathi,0.9993817806243896
IISc_VaaniProject_M_GA_NoSoGoa_Tanv09187_0513100000_CGBTCS_45717_14453_18378.wav,KONKANI,Marathi,0.9995229244232178
IISc_VaaniProject_M_GA_NoSoGoa_23857052_0330530000_APVAUR_9740_1781_5301.wav,KONKANI,Marathi,0.9719732999801636
IISc_VaaniProject_M_GA_NoSoGoa_Shai04362_1619010000_GONGOCH_25298_14122_19658.wav,KONKANI,Marathi,0.9843721985816956
IISc_VaaniProject_M_GA_NoSoGoa_Reey84687_1923210000_GONGOEV_139126_8320_10421.wav,KONKANI,Marathi,0.9992886781692505
IISc_VaaniProject_M_GA_NoSoGoa_Reey84687_2000590000_APCTBR_72923_5152_6698.wav,KONKANI,Esperanto,0.05041002482175827
IISc_VaaniProject_M_GA_NoSoGoa_Such02284_0454180000_APCTAUR_252651_13376_17909.wav,KONKANI,Marathi,0.999413013458252
IISc_VaaniProject_M_GA_NoSoGoa_Sais87290_0552450000_GOOTHER_212496_1120_8800.wav,KONKANI,Marathi,0.9924446940422058
IISc_VaaniProject_M_GA_NoSoGoa_Tani58708_0449440000_BHJHAT_311276_21066_22336.wav,KONKANI,Marathi,0.997549831867218
IISc_VaaniProject_S_Bihar_Lakhisarai_141349_13030978_UPHAMP_372984_11090_15275.wav,KONKANI,Hindi,0.9913216233253479
IISc_VaaniProject_M_GA_NoSoGoa_Mani80818_0706080000_GOFN_212407_9120_12128.wav,KONKANI,Marathi,0.999430239200592
IISc_VaaniProject_M_GA_NoSoGoa_Sang67506_0417530000_GOSEP_161386_1728_20640.wav,KONKANI,Marathi,0.9914980530738831
IISc_VaaniProject_M_GA_NoSoGoa_Yash73888_1208000000_GONGOGS_132682_13386_16230.wav,KONKANI,Marathi,0.9971465468406677
IISc_VaaniProject_S_Bihar_Lakhisarai_141349_13032749_BHLSAUR_151891_0_10626.wav,KONKANI,Hindi,0.9925952553749084
IISc_VaaniProject_M_GA_NoSoGoa_04531443_1059010000_MRSSK_271486_11136_13226.wav,KONKANI,Panjabi,0.3110261857509613
IISc_VaaniProject_M_GA_NoSoGoa_Siya03190_0529140000_GOBK_212426_766_15348.wav,KONKANI,Marathi,0.9993529915809631
IISc_VaaniProject_M_GA_NorthSouthGoa_Push41194_0421100000_GONGOFO_237154_8032_12815.wav,KONKANI,Marathi,0.8686595559120178
IISc_VaaniProject_M_GA_NoSoGoa_Siya03190_0539240000_APCTAUR_252651_1834_8893.wav,KONKANI,Marathi,0.9651188850402832
IISc_VaaniProject_M_GA_NoSoGoa_Vidh39748_1205280000_CGBTOTHER_105173_14880_21984.wav,KONKANI,Marathi,0.999458372592926
IISc_VaaniProject_S_Goa_NorthSouthGoa_67631_9716095_BHARBU_352077_11635_18924.wav,KONKANI,Marathi,0.9979290962219238
IISc_VaaniProject_M_GA_NoSoGoa_87172039_1136060000_GONGOFR_17185_1824_8373.wav,KONKANI,Marathi,0.999297022819519
IISc_VaaniProject_M_GA_NoSoGoa_Rata74693_1139060000_CGKDSH_62435_15637_20821.wav,KONKANI,Marathi,0.9722968935966492
IISc_VaaniProject_M_GA_NoSoGoa_98527972_1534180000_KTDHWAS_157975_19174_22199.wav,KONKANI,Marathi,0.43651899695396423
IISc_VaaniProject_M_GA_NorthSouthGoa_Dish47975_0527440000_CGBMFA_346526_2041_5306.wav,KONKANI,Assamese,0.5408108234405518
IISc_VaaniProject_M_GA_NoSoGoa_72009115_1402190000_GONGOGY_13401_8298_10154.wav,KONKANI,Telugu,0.3576998710632324
IISc_VaaniProject_M_GA_NoSoGoa_Yash73888_1208000000_GONGOGS_132682_5294_12712.wav,KONKANI,Mandeali,0.6098279356956482
IISc_VaaniProject_M_GA_NoSoGoa_05991572_1230060000_GONGOPC_61861_10837_21056.wav,KONKANI,Marathi,0.9354889392852783
IISc_VaaniProject_S_Goa_NorthSouthGoa_117106_11933761_BHVSBUPS_338183_0_8189.wav,KONKANI,Assamese,0.4441249966621399
IISc_VaaniProject_M_GA_NoSoGoa_Tanv48489_0433440000_GONGOME_26577_19110_20607.wav,KONKANI,Marathi,0.9961066842079163
IISc_VaaniProject_M_GA_NoSoGoa_20398382_1021340000_UPVNGT_43734_1683_18169.wav,KONKANI,Marathi,0.9945991039276123
IISc_VaaniProject_M_GA_NoSoGoa_23922486_1633260000_TGKGY_20328_15360_16746.wav,KONKANI,Panjabi,0.8528483510017395
IISc_VaaniProject_M_GA_NoSoGoa_18993792_1137450000_CGBTCA_79589_5322_6688.wav,KONKANI,Nepali (individual language),0.4927845299243927
IISc_VaaniProject_S_Bihar_Lakhisarai_141349_13037170_BHLSARS_360940_11391_15100.wav,KONKANI,Panjabi,0.621579110622406
IISc_VaaniProject_M_GA_NoSoGoa_Vish51557_1047570000_CGBMEX_346518_16053_20682.wav,KONKANI,Marathi,0.9976716637611389
IISc_VaaniProject_M_GA_NorthSouthGoa_Anis83197_0431270000_CGBTEV_96537_1805_8401.wav,KONKANI,Marathi,0.9471904039382935
IISc_VaaniProject_M_GA_NoSoGoa_Suja64487_1234230000_CGBTHIS_31748_7616_13205.wav,KONKANI,Marathi,0.9954582452774048
IISc_VaaniProject_M_GA_NoSoGoa_18993792_1107110000_GONGOWOHS_52845_22944_24832.wav,KONKANI,Assamese,0.35303211212158203
IISc_VaaniProject_M_GA_NoSoGoa_87630925_1103480000_GOAUR_203650_21845_23552.wav,KONKANI,Wolof,0.0267279502004385
IISc_VaaniProject_M_GA_NoSoGoa_Saks70625_1052490000_GOCS_307953_16896_24512.wav,KONKANI,Malayalam,0.7476885318756104
IISc_VaaniProject_M_GA_NoSoGoa_Shru93219_1913000000_APATFE_93543_7776_12544.wav,KONKANI,Marathi,0.8998635411262512
IISc_VaaniProject_S_Goa_NorthSouthGoa_73179_9987851_GOOTHER_212491_0_9930.wav,KONKANI,Marathi,0.864651083946228
IISc_VaaniProject_M_GA_NorthSouthGoa_Shee12959_1622360000_BHJHEV_132964_18423_21179.wav,KONKANI,Marathi,0.9994094371795654
IISc_VaaniProject_M_GA_NoSoGoa_Rutv15492_0428210000_GONGOME_26578_8835_15162.wav,KONKANI,Assamese,0.9158467650413513
IISc_VaaniProject_M_GA_NoSoGoa_Parv78277_1035120000_GOTD_211971_19914_24576.wav,KONKANI,Marathi,0.32667404413223267
IISc_VaaniProject_M_GA_NoSoGoa_JayR06102_1801240000_GONGOWAF_22231_13792_21770.wav,KONKANI,Assamese,0.3512786626815796
IISc_VaaniProject_S_Goa_NorthSouthGoa_154993_13895605_BHGJCP_178794_599_10508.wav,KONKANI,Marathi,0.7962381839752197
IISc_VaaniProject_M_GA_NoSoGoa_72009115_1423180000_GONGOMQ_32680_10037_18549.wav,KONKANI,Marathi,0.9978265166282654
IISc_VaaniProject_S_Goa_NorthSouthGoa_87119_10518158_BHGGEV_363753_9007_16959.wav,KONKANI,Marathi,0.9910538792610168
IISc_VaaniProject_M_GA_NoSoGoa_Gemi84721_0539220000_CGBTGT_251600_1770_8277.wav,KONKANI,Marathi,0.9975100755691528
IISc_VaaniProject_M_GA_NoSoGoa_Vish51557_1111040000_GOBA_211762_181_15338.wav,KONKANI,Marathi,0.9991575479507446
IISc_VaaniProject_M_GA_NoSoGoa_21105657_1930190000_BHGJTR_192380_5034_12208.wav,KONKANI,Marathi,0.9977688789367676
IISc_VaaniProject_M_GA_NoSoGoa_Srin66613_2349150000_GONGOBO_26584_15360_19584.wav,KONKANI,Sindhi,0.5442250370979309
IISc_VaaniProject_M_GA_NoSoGoa_58666639_1443020000_GOBK_307771_847_9346.wav,KONKANI,Marathi,0.204655259847641
IISc_VaaniProject_M_GA_NoSoGoa_Suja64487_1153150000_GONGOFLM_237134_16725_20245.wav,KONKANI,Marathi,0.9962840676307678
IISc_VaaniProject_M_GA_NoSoGoa_Tani58708_0412110000_GONGOWP_147638_1787_20816.wav,KONKANI,Marathi,0.9975735545158386
IISc_VaaniProject_M_GA_NoSoGoa_87630925_1101100000_GOGOB_211828_12352_16085.wav,KONKANI,Hindi,0.2961207330226898
IISc_VaaniProject_M_GA_NoSoGoa_Maya81778_1717320000_BHGGGOB_149094_15253_23477.wav,KONKANI,Marathi,0.9730467796325684
IISc_VaaniProject_M_GA_NoSoGoa_Tani58708_0408580000_BHECHCO_356602_19516_22784.wav,KONKANI,Marathi,0.8912585377693176
IISc_VaaniProject_S_Goa_NorthSouthGoa_112058_11632725_GONGOWOHS_52839_7197_14960.wav,KONKANI,Bengali,0.4535661041736603
IISc_VaaniProject_M_GA_NoSoGoa_98527972_1335530000_UPVNGA_1188_8703_16601.wav,KONKANI,Marathi,0.7329922914505005
IISc_VaaniProject_M_GA_NoSoGoa_58666639_1552500000_GONGORE_16484_789_6397.wav,KONKANI,Telugu,0.46330010890960693
IISc_VaaniProject_M_GA_NoSoGoa_59364105_1121480000_WBMLPG_140387_14346_22016.wav,KONKANI,Marathi,0.9995427131652832
IISc_VaaniProject_M_GA_NoSoGoa_Shre43646_0404470000_TGKPR_211686_2069_18080.wav,KONKANI,Marathi,0.9980167150497437
IISc_VaaniProject_S_Goa_NorthSouthGoa_70827_9861885_BHGGBO_149763_0_8931.wav,KONKANI,Marathi,0.9751249551773071
IISc_VaaniProject_M_GA_NoSoGoa_56923545_1449400000_UPVNFR_142622_6848_11146.wav,KONKANI,Marathi,0.9981710910797119
IISc_VaaniProject_M_GA_NoSoGoa_58547249_1216570000_GONGOLI_7617_10730_13792.wav,KONKANI,Assamese,0.9346110224723816
IISc_VaaniProject_M_GA_NoSoGoa_Ritu74664_0422560000_BHGJFA_178743_1632_4554.wav,KONKANI,Gujarati,0.9287436008453369
IISc_VaaniProject_S_Goa_NorthSouthGoa_68299_9748158_CGBMEX_346494_11165_16146.wav,KONKANI,Marathi,0.999186098575592
IISc_VaaniProject_M_GA_NoSoGoa_Ratn71453_1100530000_BHGGEV_363753_14517_21845.wav,KONKANI,Marathi,0.991344690322876
