Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11542806_TGKPG_15583_11720_19543.wav,UNKNOWN,Hindi,0.9958477020263672
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11130934_KTDKAMR_277626_16984_19397.wav,UNKNOWN,Gujarati,0.33770981431007385
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11542391_TGNLAC_44376_33_9140.wav,UNKNOWN,Hindi,0.9955222606658936
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134605_KTDKARAS_237693_2_11177.wav,UNKNOWN,Hindi,0.9832520484924316
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11087569_KTDKAME_229350_8361_18344.wav,UNKNOWN,Marathi,0.8024891018867493
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11089554_KTDKAML_204692_10298_13871.wav,UNKNOWN,Urdu,0.8045198917388916
IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12437795_BHGGGY_364045_12128_20453.wav,UNKNOWN,Hindi,0.9520557522773743
IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12415110_KTDKATEP_246290_62_11022.wav,UNKNOWN,Hindi,0.9974990487098694
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11093289_KTDKAMO_36077_9290_18191.wav,UNKNOWN,Hindi,0.9192513823509216
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134377_APATFE_93457_0_6875.wav,UNKNOWN,Hindi,0.46773290634155273
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134475_KTDKAPL_79884_0_6944.wav,UNKNOWN,Hindi,0.9552976489067078
IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12430057_BHJHAUR_118058_9025_21071.wav,UNKNOWN,Hindi,0.9340766668319702
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11543552_TGKSEP_83873_13565_19622.wav,UNKNOWN,Hindi,0.9884206056594849
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11543764_TGKVEM_8410_59_9379.wav,UNKNOWN,Hindi,0.9978219270706177
IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12426438_BHJHAT_310041_9645_20903.wav,UNKNOWN,Hindi,0.9951549768447876
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11545279_TGKSP_53670_8_12772.wav,UNKNOWN,Hindi,0.9509874582290649
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11088578_KTDKAME_229623_7356_18955.wav,UNKNOWN,Hindi,0.9766114354133606
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11543812_TGKRE_15545_79_11371.wav,UNKNOWN,Hindi,0.9937612414360046
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11135556_APATFI_81139_498_13238.wav,UNKNOWN,Hindi,0.9978840947151184
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11543462_TGKSR_101708_61_11560.wav,UNKNOWN,Hindi,0.9868890047073364
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11543146_TGKSR_101728_166_10992.wav,UNKNOWN,Hindi,0.9953593611717224
IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12446102_BHJHAC_235346_0_8276.wav,UNKNOWN,Hindi,0.9524121284484863
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11135556_APATFI_81139_13498_20950.wav,UNKNOWN,Hindi,0.9956744313240051
IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12423897_BHJMAUR_178406_0_10633.wav,UNKNOWN,Hindi,0.9904111623764038
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11088181_KTDKAML_204481_0_10248.wav,UNKNOWN,Hindi,0.9458080530166626
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11542870_TGKVEM_8382_8_11332.wav,UNKNOWN,Hindi,0.9934142827987671
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11093682_KTDKAGY_299206_7879_16222.wav,UNKNOWN,Hindi,0.9666889905929565
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134728_APATHEC_134341_0_11894.wav,UNKNOWN,Hindi,0.9923844337463379
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134083_KTDKAOTHER_277061_11264_16027.wav,UNKNOWN,Gujarati,0.9200057983398438
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11088987_KTDKAML_204705_2_8302.wav,UNKNOWN,Urdu,0.661971390247345
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134425_KTDKAOTHER_299730_12529_19457.wav,UNKNOWN,Hindi,0.9942793846130371
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11540970_TGKNAP_80045_8_12988.wav,UNKNOWN,Hindi,0.9964529275894165
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11135384_KTTHP_158103_6901_19898.wav,UNKNOWN,Hindi,0.9928528666496277
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11546535_TGKPP_101758_14658_19985.wav,UNKNOWN,Hindi,0.9702803492546082
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11544040_TGKTHP_160391_13177_19463.wav,UNKNOWN,Hindi,0.9945030212402344
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11544066_TGKSTF_15547_8_12880.wav,UNKNOWN,Hindi,0.9949991703033447
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11542453_TGNLAMP_149475_13311_19204.wav,UNKNOWN,Hindi,0.9935222268104553
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11085724_KTDKALI_37840_8_9170.wav,UNKNOWN,Hindi,0.9367942810058594
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134791_APATDAF_163686_117_7900.wav,UNKNOWN,Hindi,0.9600430130958557
IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12426438_BHJHAT_310041_10_9160.wav,UNKNOWN,Hindi,0.8725268840789795
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134782_APATFLM_84213_10758_15787.wav,UNKNOWN,Hindi,0.9703177213668823
IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12427987_BHJHAT_311276_13265_20465.wav,UNKNOWN,Hindi,0.972765326499939
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11088898_KTDKABO_299610_6521_17498.wav,UNKNOWN,Hindi,0.8952139019966125
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11544978_TGKWOHS_81008_37_13853.wav,UNKNOWN,Hindi,0.9959686994552612
IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12432440_BHJHAMP_235330_8406_20486.wav,UNKNOWN,Hindi,0.88515305519104
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134569_KTDKAOTHER_277401_270_14330.wav,UNKNOWN,Hindi,0.9763227701187134
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11099832_KTDKAMQ_229646_3400_14295.wav,UNKNOWN,Hindi,0.9920766353607178
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11544040_TGKTHP_160391_63_13019.wav,UNKNOWN,Hindi,0.9979020357131958
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11089233_KTDKAMEC_229678_7401_19497.wav,UNKNOWN,Hindi,0.9791728258132935
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11094278_KTDKAML_277055_7302_17941.wav,UNKNOWN,Assamese,0.9839562773704529
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134728_APATHEC_134341_12272_15729.wav,UNKNOWN,Hindi,0.9881369471549988
IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12436059_BHJHAT_310942_0_8453.wav,UNKNOWN,Hindi,0.977128267288208
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134179_KTDKAPL_178973_10955_16250.wav,UNKNOWN,Breton,0.383619487285614
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11545793_TGKPR_211694_8_11027.wav,UNKNOWN,Hindi,0.99604731798172
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11544628_TGKTES_53632_10638_20225.wav,UNKNOWN,Hindi,0.9957211017608643
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134862_KTTHP_158125_17_13560.wav,UNKNOWN,Hindi,0.9968094229698181
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134365_KTDKAPL_178980_0_14036.wav,UNKNOWN,Hindi,0.990009605884552
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11135159_APATFE_93543_10138_18713.wav,UNKNOWN,Hindi,0.9966957569122314
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11135704_KTDKARAS_237686_8794_17909.wav,UNKNOWN,Hindi,0.9942688941955566
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134740_APATFIM_164040_42_8247.wav,UNKNOWN,Hindi,0.8836418986320496
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11085577_KTDKALK_229721_498_6720.wav,UNKNOWN,Urdu,0.755502462387085
IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12421867_BHJHBC_235356_0_10870.wav,UNKNOWN,Urdu,0.9567033052444458
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11087855_KTDKAME_54109_14199_20040.wav,UNKNOWN,Hindi,0.8027405142784119
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11135805_APATEL_97374_397_7242.wav,UNKNOWN,Hindi,0.9936331510543823
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11087569_KTDKAME_229350_0_8361.wav,UNKNOWN,Hindi,0.9528297185897827
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134911_APATGOB_245912_8_11839.wav,UNKNOWN,Hindi,0.9960480332374573
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11088111_KTDKAML_204532_15169_20430.wav,UNKNOWN,Hindi,0.7698531150817871
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11546535_TGKPP_101758_132_14578.wav,UNKNOWN,Hindi,0.9968409538269043
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11545389_TGKUN_203038_13879_19601.wav,UNKNOWN,Hindi,0.9935431480407715
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134130_KTDKAPL_79884_0_12391.wav,UNKNOWN,Hindi,0.9709845185279846
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11542854_TGKTR_211532_15071_19941.wav,UNKNOWN,Hindi,0.9918620586395264
IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12429147_BHJHBA_9400_0_7813.wav,UNKNOWN,Hindi,0.7348286509513855
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11088413_KTDKAMA_246536_0_8224.wav,UNKNOWN,Panjabi,0.5627818703651428
IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12443197_BHJHAT_310362_8_10813.wav,UNKNOWN,Hindi,0.9488217234611511
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134390_JKJFS_165026_13636_18544.wav,UNKNOWN,Hindi,0.955136775970459
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11547710_TGKVEM_7741_0_11190.wav,UNKNOWN,Hindi,0.9962617754936218
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11089233_KTDKAMEC_229678_8_7401.wav,UNKNOWN,Urdu,0.8886623382568359
IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11542219_TGKTNT_211650_8_11140.wav,UNKNOWN,Hindi,0.9961814880371094
IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12436387_BHJMAUR_147170_9653_20554.wav,UNKNOWN,Hindi,0.9712141752243042
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11088413_KTDKAMA_246536_8281_17272.wav,UNKNOWN,Hindi,0.9745565056800842
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134548_KTDKAPL_178978_4567_13117.wav,UNKNOWN,Hindi,0.8280372619628906
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11088833_KTDKAMEC_228634_4984_19457.wav,UNKNOWN,Hindi,0.9826070666313171
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134970_APATFE_93532_447_11027.wav,UNKNOWN,Hindi,0.9955494403839111
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11088831_KTDKAME_213943_6243_18706.wav,UNKNOWN,Hindi,0.9802300930023193
IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12455875_BHGGGY_364058_2_11961.wav,UNKNOWN,Hindi,0.81512051820755
IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11089177_KTDKAMEC_213898_3752_8595.wav,UNKNOWN,Hindi,0.972814679145813
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134254_KTBC_135276_0_12212.wav,UNKNOWN,Assamese,0.9760417342185974
IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134402_KTDKAOTHER_229455_10893_21006.wav,UNKNOWN,Hindi,0.9873706102371216
