File,Vendor,Asserted_Language,Detected_Language,Probability
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11542806_TGKPG_15583_11720_19543.wav,S,UNKNOWN,Hindi,0.9958477020263672
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11130934_KTDKAMR_277626_16984_19397.wav,S,UNKNOWN,Gujarati,0.33770981431007385
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11542391_TGNLAC_44376_33_9140.wav,S,UNKNOWN,Hindi,0.9955222606658936
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134605_KTDKARAS_237693_2_11177.wav,S,UNKNOWN,Hindi,0.9832520484924316
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11087569_KTDKAME_229350_8361_18344.wav,S,UNKNOWN,Marathi,0.8024891018867493
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11089554_KTDKAML_204692_10298_13871.wav,S,UNKNOWN,Urdu,0.8045198917388916
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12437795_BHGGGY_364045_12128_20453.wav,S,UNKNOWN,Hindi,0.9520557522773743
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12415110_KTDKATEP_246290_62_11022.wav,S,UNKNOWN,Hindi,0.9974990487098694
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11093289_KTDKAMO_36077_9290_18191.wav,S,UNKNOWN,Hindi,0.9192513823509216
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134377_APATFE_93457_0_6875.wav,S,UNKNOWN,Hindi,0.46773290634155273
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11134475_KTDKAPL_79884_0_6944.wav,S,UNKNOWN,Hindi,0.9552976489067078
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12430057_BHJHAUR_118058_9025_21071.wav,S,UNKNOWN,Hindi,0.9340766668319702
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11543552_TGKSEP_83873_13565_19622.wav,S,UNKNOWN,Hindi,0.9884206056594849
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11543764_TGKVEM_8410_59_9379.wav,S,UNKNOWN,Hindi,0.9978219270706177
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_120310_12426438_BHJHAT_310041_9645_20903.wav,S,UNKNOWN,Hindi,0.9951549768447876
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11545279_TGKSP_53670_8_12772.wav,S,UNKNOWN,Hindi,0.9509874582290649
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_101431_11088578_KTDKAME_229623_7356_18955.wav,S,UNKNOWN,Hindi,0.9766114354133606
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11543812_TGKRE_15545_79_11371.wav,S,UNKNOWN,Hindi,0.9937612414360046
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_102617_11135556_APATFI_81139_498_13238.wav,S,UNKNOWN,Hindi,0.9978840947151184
https://vaani.iisc.ac.in/Audios/DakshinKannada/IISc_VaaniProject_S_Karnataka_DakshinKannada_111001_11543462_TGKSR_101708_61_11560.wav,S,UNKNOWN,Hindi,0.9868890047073364
