File,Vendor,Asserted_Language,Detected_Language,Probability
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11026673_CGBTEV_96614_13141_20141.wav,S,HARAUTI,Hindi,0.9976388216018677
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11031183_BHGGBA_363509_6470_10094.wav,S,HARAUTI,Hindi,0.09425448626279831
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11029330_BHECHDAF_145003_498_11203.wav,S,HARAUTI,Hindi,0.9931241869926453
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11030300_BHGGBA_363511_13901_20977.wav,S,HARAUTI,Hindi,0.5238004326820374
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11031183_BHGGBA_363509_10966_16518.wav,S,HARAUTI,Hindi,0.9937059283256531
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11029505_BHGGAT_363439_10864_20950.wav,S,HARAUTI,Hindi,0.9322363138198853
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11029881_BHECHCOS_356590_498_6665.wav,S,HARAUTI,Hindi,0.9431799054145813
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11031510_BHGGFM_363788_10065_14821.wav,S,HARAUTI,Hindi,0.9670871496200562
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11030467_BHGGCH_363615_152_6630.wav,S,HARAUTI,Hindi,0.9881755113601685
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11029330_BHECHDAF_145003_11680_19465.wav,S,HARAUTI,Hindi,0.9965918064117432
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11029505_BHGGAT_363439_498_10424.wav,S,HARAUTI,Hindi,0.9881122708320618
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11030083_BHECHCS_356503_5632_11996.wav,S,HARAUTI,Hindi,0.9857298135757446
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11028633_BHECHBR_356400_10077_14544.wav,S,HARAUTI,Hindi,0.9937783479690552
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11023519_BHARCH_352199_7647_17760.wav,S,HARAUTI,Hindi,0.9974672794342041
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11030862_BHGGEV_363756_633_8812.wav,S,HARAUTI,Hindi,0.9580379128456116
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11028749_BHECHBR_135452_886_10400.wav,S,HARAUTI,Hindi,0.8772421479225159
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11031517_BHGGFE_363820_11534_16376.wav,S,HARAUTI,Sinhala,0.1685037761926651
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11031639_BHGGFIM_2614_6211_14344.wav,S,HARAUTI,Hindi,0.9303605556488037
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11032141_BHGGFIM_363844_8501_17155.wav,S,HARAUTI,Hindi,0.9795876741409302
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11030965_BHGGCO_150326_665_9555.wav,S,HARAUTI,Hindi,0.5271658897399902
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11032431_BHGGFIM_363854_361_12846.wav,S,HARAUTI,Hindi,0.73394775390625
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11031517_BHGGFE_363820_852_11534.wav,S,HARAUTI,Hindi,0.8448489308357239
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11031283_BHGGFA_363765_11609_19288.wav,S,HARAUTI,Hindi,0.9695009589195251
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11032139_BHGGEV_363733_498_11216.wav,S,HARAUTI,Hindi,0.9784401655197144
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11031559_BHGGFE_363830_498_11281.wav,S,HARAUTI,Hindi,0.9883092641830444
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_99655_11029728_BHECHEV_121001_6320_19398.wav,S,HARAUTI,Hindi,0.9954161643981934
