File,Vendor,Asserted_Language,Detected_Language,Probability
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Pint48406_0503510000_TGKTES_53640_1002_4394.wav,M,DORLI,Bengali,0.9972227811813354
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Bipa96646_1618550000_CGSKCO_130473_8917_10474.wav,M,DORLI,Oromo,0.06294883042573929
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Kana94480_0629250000_APCTCA_163064_1877_5141.wav,M,DORLI,Assamese,0.5513657927513123
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Rasb25886_0657580000_CGSKMA_305126_2432_20426.wav,M,DORLI,Bengali,0.999445378780365
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Bipa96646_1557130000_TGKREI_84034_14293_17322.wav,M,DORLI,Bengali,0.9223036170005798
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Pint48406_0504280000_MRADM_236166_13312_14848.wav,M,DORLI,Bengali,0.9968938827514648
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Bipa96646_1606250000_CGSKMT_198564_10773_14229.wav,M,DORLI,Bengali,0.43386316299438477
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Kana94480_0628540000_BHJHAT_311276_8170_10389.wav,M,DORLI,Bengali,0.8991669416427612
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Bipa96646_1604420000_CGSKMO_24017_1749_4352.wav,M,DORLI,Russian,0.2622264325618744
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Kana94480_0609510000_CGSKHT_188633_8000_10197.wav,M,DORLI,Bengali,0.9929097294807434
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Bipa96646_1545350000_BHGGFM_363781_1098_9194.wav,M,DORLI,Bengali,0.9990304708480835
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Kana94480_0630000000_BHGGCH_363642_6186_8277.wav,M,DORLI,Bengali,0.9974331259727478
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Bhol87121_1104350000_CGSKRI_24939_9450_22784.wav,M,DORLI,Bengali,0.9997208714485168
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Bhol87121_1038420000_CGSKOTHER_304359_6794_17888.wav,M,DORLI,Bengali,0.9994418025016785
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Kana94480_0551000000_CGSKAC_372225_6272_8064.wav,M,DORLI,Marathi,0.521264374256134
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Kana94480_0649590000_CGSKWAS_304941_5589_6869.wav,M,DORLI,Assamese,0.44149333238601685
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Suja25792_0807150000_CGSKOTHER_372549_3744_14312.wav,M,DORLI,Bengali,0.9996366500854492
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Bipa96646_1606250000_CGSKMT_198564_7850_10346.wav,M,DORLI,Bengali,0.9979729056358337
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Bipa96646_1617030000_BHARCA_352153_4501_6122.wav,M,DORLI,Shona,0.3808353841304779
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Kana94480_0657540000_TGKMR_8303_15872_17578.wav,M,DORLI,Bengali,0.88193279504776
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Kana94480_0652210000_TGNLSH_14968_1920_5098.wav,M,DORLI,Bengali,0.9993378520011902
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Kana94480_0658290000_CGSKMT_372741_14037_16512.wav,M,DORLI,Georgian,0.20015473663806915
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Pint48406_0506120000_CGSKSC_304865_9301_13845.wav,M,DORLI,Bengali,0.9683024287223816
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Bipa96646_1557130000_TGKREI_84034_5056_7274.wav,M,DORLI,Assamese,0.9760833978652954
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Kana94480_0708420000_CGSKHEC_372514_13248_14250.wav,M,DORLI,Tibetan,0.6968585848808289
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Kana94480_0647210000_CGSKSP_275447_12544_14592.wav,M,DORLI,Bengali,0.9884762763977051
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Pint48406_0455100000_JKJDM_370344_13717_15872.wav,M,DORLI,Bengali,0.2257005274295807
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Kana94480_0602010000_CGSKAC_274644_16618_19328.wav,M,DORLI,Bengali,0.9344503879547119
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Pint48406_0501500000_TGKDA_83029_13802_16384.wav,M,DORLI,Bengali,0.9975506663322449
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Kana94480_0651320000_TGKOF_203060_9344_13930.wav,M,DORLI,Bengali,0.919344961643219
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Sank49115_1009410000_CGSKHO_372540_1045_8778.wav,M,DORLI,Bengali,0.9899217486381531
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Suja25792_1327480000_BHBSGA_130692_1717_13514.wav,M,DORLI,Bengali,0.9996799230575562
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Pint48406_0529100000_CGSKBU_305119_13034_18144.wav,M,DORLI,Bengali,0.9995172023773193
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Bipa96646_1625000000_CGSKML_372576_10666_13525.wav,M,DORLI,Hindi,0.5042856335639954
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Suja25792_0756190000_CGBTDAF_251594_1877_17600.wav,M,DORLI,Bengali,0.9997057318687439
