File,Vendor,Asserted_Language,Detected_Language,Probability
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Gajo92274_0406340000_JKSBGT_328379_5706_7584.wav,M,KHORTHA,Assamese,0.9122331738471985
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_Manj11679_0412220000_JKJPC_188300_8970_15978.wav,M,KHORTHA,Marathi,0.32201889157295227
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_Azha44607_1209160000_CGBTDAF_206407_2461_6838.wav,M,KHORTHA,Hindi,0.9592423439025879
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_08583678_0227500000_JKSBOTHER_328697_16096_18730.wav,M,KHORTHA,Sinhala,0.46510475873947144
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_69222894_0743570000_APVBU_57647_15383_18262.wav,M,KHORTHA,Assamese,0.4944497048854828
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_70204949_0948360000_JKJICC_313570_15534_21919.wav,M,KHORTHA,Nepali (individual language),0.9511353969573975
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_44810015_0325330000_JKJOTHER_370624_7500_18819.wav,M,KHORTHA,Hindi,0.8267892599105835
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_52619067_1333460000_TGNLBC_51261_16554_20938.wav,M,KHORTHA,Hindi,0.8057976961135864
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_35515611_0743090000_JKSBSL_275643_8298_13077.wav,M,KHORTHA,Urdu,0.9055875539779663
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_65942318_1355330000_BHPA_135260_11040_13120.wav,M,KHORTHA,Bengali,0.9912501573562622
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_61054046_0316590000_UPVNFL_203476_917_5920.wav,M,KHORTHA,Bengali,0.5404744744300842
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_Anil77114_0152270000_TGKBA_53619_938_7989.wav,M,KHORTHA,Assamese,0.7736154198646545
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_73784586_0737200000_BHJHBC_137597_18666_19797.wav,M,KHORTHA,Falam Chin,0.0319645069539547
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_Mith11398_0247420000_JKJPP_370592_981_10453.wav,M,KHORTHA,Hindi,0.6250225305557251
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_Bija41789_1506590000_APVCOS_115850_17653_23808.wav,M,KHORTHA,Marathi,0.40401792526245117
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_25369580_1019350000_JKJPP_370601_8480_9717.wav,M,KHORTHA,Hindi,0.8117924928665161
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_35663080_0612590000_BHVSFAR_338553_13142_14767.wav,M,KHORTHA,Eastern Tamang,0.030304647982120514
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_41386956_0313450000_JKJLK_313612_8521_9833.wav,M,KHORTHA,Hindi,0.7118351459503174
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_99061568_1416450000_JKJOTHER_313826_746_6272.wav,M,KHORTHA,Hindi,0.7322771549224854
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_M_JH_Sahebganj_Rajd41849_0917160000_JKSBOTHER_104037_7238_14117.wav,M,KHORTHA,Bhili,0.034494806081056595
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_08143663_0403390000_JKJRAS_171501_12426_15146.wav,M,KHORTHA,Marathi,0.15503744781017303
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_34152495_1140500000_JKJDM_150913_11264_21429.wav,M,KHORTHA,Hindi,0.7051978707313538
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_31039506_1447480000_JKJTNT_165050_7424_10922.wav,M,KHORTHA,Kupia,0.12686246633529663
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_Arju10608_0938480000_UPVNHO_17386_19574_23040.wav,M,KHORTHA,Hindi,0.8784600496292114
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_08143663_0347420000_UPVNSU_55596_6538_7957.wav,M,KHORTHA,Suruí,0.09701763093471527
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Gajo92274_0348370000_BHJHHE_6403_10924_13572.wav,M,KHORTHA,Assamese,0.7097246646881104
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_99061568_1351040000_TGKBOR_53573_12181_17706.wav,M,KHORTHA,Bengali,0.6400774121284485
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_002212388_0225470000_TGKIR_71930_6408_8510.wav,M,KHORTHA,Marathi,0.47031235694885254
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_80631589_0842210000_UPVNFL_203476_719_15627.wav,M,KHORTHA,Assamese,0.32593950629234314
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_74563280_1147410000_JKJMO_34089_768_5557.wav,M,KHORTHA,Hindi,0.8822841644287109
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_25369580_1029260000_BHJHAT_311276_10453_12853.wav,M,KHORTHA,Urdu,0.6042276620864868
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_93521639_0718210000_MRDSC_298238_1856_7808.wav,M,KHORTHA,Hindi,0.9818103313446045
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_69982316_1334300000_BHVSCS_338236_557_11459.wav,M,KHORTHA,Nepali (individual language),0.4079088568687439
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_Azha44607_0930250000_JKJRAS_370650_18680_24576.wav,M,KHORTHA,Hindi,0.16970962285995483
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_63251487_1711070000_KTDKAEV_62647_565_18826.wav,M,KHORTHA,Sirmauri,0.11135855317115784
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_08143663_0339580000_JKJZO_35317_22570_23978.wav,M,KHORTHA,Bengali,0.10028618574142456
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_Vima45689_1254340000_JKJRI_370738_202_8778.wav,M,KHORTHA,Kullu Pahari,0.5204083919525146
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_42957463_0953030000_JKSBSH_328938_1930_3297.wav,M,KHORTHA,Khasi,0.02738739177584648
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_05737254_0920220000_JKSBFN_328363_4064_5066.wav,M,KHORTHA,Urdu,0.16152727603912354
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_62591238_1243200000_JKJBU_370148_17809_19446.wav,M,KHORTHA,Bhili,0.0870467871427536
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_25369580_1022370000_JKJPP_370593_11125_13386.wav,M,KHORTHA,Bengali,0.6168509125709534
https://vaani.iisc.ac.in/Audios/Madhepura/IISc_VaaniProject_S_Bihar_Madhepura_142462_13094603_UPVNFIM_155142_10978_17605.wav,S,KHORTHA,Nepali (individual language),0.4361780285835266
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_93576926_0926530000_UPVNSU_55604_330_6346.wav,M,KHORTHA,Assamese,0.929949939250946
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_Arju10608_0930500000_MRAFE_207068_3924_14013.wav,M,KHORTHA,Hindi,0.9759095311164856
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_Vive51247_1019580000_JKJDM_150908_8565_16576.wav,M,KHORTHA,Urdu,0.7165147662162781
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_002212388_1152040000_JKJSH_131530_18262_20085.wav,M,KHORTHA,Nepali (individual language),0.052748408168554306
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_Anil77114_0153080000_WBMLRE_8877_9056_13696.wav,M,KHORTHA,Bengali,0.9969971179962158
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_01794349_0215280000_MRAAT_256643_3413_4554.wav,M,KHORTHA,Panjabi,0.31112322211265564
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_61190299_1331390000_JKJTE_139804_16358_21791.wav,M,KHORTHA,Panjabi,0.24300456047058105
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_52171351_0534420000_JKJPP_129580_8544_21952.wav,M,KHORTHA,Hindi,0.7164559960365295
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Mano97357_0327120000_JKSBPG_51260_1079_3099.wav,M,KHORTHA,Telugu,0.9579142928123474
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_Sadd98862_0954230000_CGBMEX_346497_13429_23680.wav,M,KHORTHA,Sindhi,0.9763903617858887
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_52619067_1409420000_JKJZO_314196_13013_15178.wav,M,KHORTHA,Sindhi,0.5633881092071533
https://vaani.iisc.ac.in/Audios/Jamtara/IISc_VaaniProject_M_JH_Jamtara_42923762_0600340000_JKJZO_314152_22035_24490.wav,M,KHORTHA,Hindi,0.4187978506088257
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Moha24578_1005160000_JKSBST_34066_426_6037.wav,M,KHORTHA,Bengali,0.1397961974143982
