File,Vendor,Asserted_Language,Detected_Language,Probability
https://vaani.iisc.ac.in/Audios/Purnia/IISc_VaaniProject_M_BR_Purnia_23204734_1607120000_BHJMBUPS_214593_6997_13834.wav,M,ANGIKA,Panjabi,0.6477535367012024
https://vaani.iisc.ac.in/Audios/Supaul/IISc_VaaniProject_S_Bihar_Supaul_112662_11676299_CGBTFE_195155_9775_14288.wav,S,ANGIKA,Hindi,0.9917213320732117
https://vaani.iisc.ac.in/Audios/Araria/IISc_VaaniProject_S_Bihar_Araria_66793_9681703_APVDAF_171820_38_10023.wav,S,ANGIKA,Urdu,0.6579914689064026
https://vaani.iisc.ac.in/Audios/Bhagalpur/IISc_VaaniProject_S_Bihar_Bhagalpur_70137_9848937_TGNLRI_44357_0_4524.wav,S,ANGIKA,Panjabi,0.3021559417247772
https://vaani.iisc.ac.in/Audios/Madhepura/IISc_VaaniProject_S_Bihar_Madhepura_105354_11274778_APCTBA_80230_0_5004.wav,S,ANGIKA,Hindi,0.9841798543930054
https://vaani.iisc.ac.in/Audios/Bhagalpur/IISc_VaaniProject_S_Bihar_Bhagalpur_80566_10344187_BHBPMR_2250_13128_20964.wav,S,ANGIKA,Surgujia,0.06916071474552155
https://vaani.iisc.ac.in/Audios/Bhagalpur/IISc_VaaniProject_M_BR_Bhagalpur_Rema95854_0717520000_TGKCS_56237_11192_18416.wav,M,ANGIKA,Hindi,0.9430812001228333
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_S_Bihar_Begusarai_63740_9559921_BHBSBA_114041_3765_9205.wav,S,ANGIKA,Dhatki,0.06422123312950134
https://vaani.iisc.ac.in/Audios/Bhagalpu/IISc_VaaniProject_M_BR_Bhagalpu_Kaml672318_1233080000_BHARBA_351899_417_6710.wav,M,ANGIKA,Hindi,0.3312429189682007
https://vaani.iisc.ac.in/Audios/Bhagalpur/IISc_VaaniProject_M_BR_Bhagalpur_Pink75476_0816540000_MRACO_323682_331_5416.wav,M,ANGIKA,Hindi,0.817039966583252
https://vaani.iisc.ac.in/Audios/Araria/IISc_VaaniProject_S_Bihar_Araria_66793_9681637_CGBTCA_79589_0_11265.wav,S,ANGIKA,Hindi,0.5724431276321411
