Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_S_Chhattisgarh_Jashpur_118802_12071863_KTBCH_320336_0_4247.wav,AGARIYA,Sindhi,0.6913423538208008
IISc_VaaniProject_S_Chhattisgarh_Jashpur_118802_12076476_CGJPIT_363070_4817_15486.wav,AGARIYA,Hindi,0.26108962297439575
IISc_VaaniProject_S_Chhattisgarh_Jashpur_118802_12092597_CGJPRI_1571_0_10682.wav,AGARIYA,Hindi,0.12312650680541992
IISc_VaaniProject_S_Chhattisgarh_Jashpur_118802_12106584_CGJPSC_25630_1025_11095.wav,AGARIYA,Kannada,0.3298317790031433
IISc_VaaniProject_S_Chhattisgarh_Jashpur_118802_12115539_CGJPWAF_1652_7302_13423.wav,AGARIYA,Hindi,0.855921745300293
IISc_VaaniProject_S_Chhattisgarh_Jashpur_118802_12097747_CGJPRI_1562_0_10670.wav,AGARIYA,Pushto,0.14699377119541168
IISc_VaaniProject_S_Chhattisgarh_Jashpur_118802_12099468_CGJPSP_280196_522_10849.wav,AGARIYA,Kannada,0.4476001262664795
IISc_VaaniProject_S_Chhattisgarh_Jashpur_118802_12073333_CGJPLK_45154_0_4091.wav,AGARIYA,Hindi,0.7667732238769531
IISc_VaaniProject_S_Chhattisgarh_Jashpur_118802_12070654_CGJPJAT_54394_6530_10058.wav,AGARIYA,Marathi,0.904626727104187
IISc_VaaniProject_S_Chhattisgarh_Jashpur_118802_12096622_CGJPSR_173856_322_828.wav,AGARIYA,Javanese,0.07960992306470871
IISc_VaaniProject_S_Chhattisgarh_Jashpur_118802_12096622_CGJPSR_173856_828_11661.wav,AGARIYA,Hindi,0.9083067774772644
IISc_VaaniProject_S_Chhattisgarh_Jashpur_118802_12094665_CGJPRI_1536_2788_10723.wav,AGARIYA,Pushto,0.8226488828659058
IISc_VaaniProject_S_Chhattisgarh_Jashpur_118802_12094665_CGJPRI_1536_0_2415.wav,AGARIYA,Tagalog,0.5156200528144836
IISc_VaaniProject_S_Chhattisgarh_Jashpur_118802_12073333_CGJPLK_45154_4091_10648.wav,AGARIYA,Pushto,0.9959015250205994
IISc_VaaniProject_S_Chhattisgarh_Jashpur_118802_12071863_KTBCH_320336_4247_10209.wav,AGARIYA,Hindi,0.2668693959712982
IISc_VaaniProject_S_Chhattisgarh_Jashpur_118802_12115539_CGJPWAF_1652_76_7036.wav,AGARIYA,Kannada,0.5862549543380737
IISc_VaaniProject_S_Chhattisgarh_Jashpur_118802_12070654_CGJPJAT_54394_0_6530.wav,AGARIYA,Hindi,0.48470744490623474
