Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040646_KTCMCO_158183_9020_17380.wav,ASSAMESE,Hindi,0.9793657064437866
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13036920_KTBBO_197925_0_6051.wav,ASSAMESE,Hindi,0.968885064125061
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040587_UPJLBU_312519_0_10112.wav,ASSAMESE,Hindi,0.6938581466674805
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13042309_UPJLARS_287860_11990_15078.wav,ASSAMESE,Urdu,0.9345387816429138
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13039754_UPJLAT_312422_0_10027.wav,ASSAMESE,Hindi,0.9829574227333069
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13041204_UPJLARS_287856_0_9264.wav,ASSAMESE,Hindi,0.8611549735069275
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13042945_UPJLBR_260030_7053_12254.wav,ASSAMESE,Hindi,0.9304438233375549
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13042309_UPJLARS_287860_3046_11364.wav,ASSAMESE,Hindi,0.5854011178016663
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13043702_UPJLCH_339199_6590_15263.wav,ASSAMESE,Hindi,0.9962936043739319
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13046024_UPJLCH_312861_0_12724.wav,ASSAMESE,Hindi,0.948246955871582
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13042536_UPJLAUR_259579_7852_15799.wav,ASSAMESE,Hindi,0.9779419302940369
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13044051_UPJLCS_312518_10439_16879.wav,ASSAMESE,Hindi,0.9850509166717529
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13039712_KTCMDAF_300674_0_12713.wav,ASSAMESE,Hindi,0.9540612101554871
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13037942_MRACO_323677_7638_19017.wav,ASSAMESE,Hindi,0.9960783123970032
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038741_MAO_241207_0_8362.wav,ASSAMESE,Hindi,0.9954259991645813
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040839_UPJLAC_327736_0_7681.wav,ASSAMESE,Hindi,0.9752928614616394
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13045251_UPJLCS_341904_10658_18710.wav,ASSAMESE,Hindi,0.6531063318252563
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038871_KTCMFLM_198760_7748_16908.wav,ASSAMESE,Hindi,0.6917837262153625
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040926_UPJLARS_339183_11502_16950.wav,ASSAMESE,Urdu,0.43257611989974976
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13039754_UPJLAT_312422_10063_15960.wav,ASSAMESE,Urdu,0.7753245234489441
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13042633_UPJLCS_312673_7628_15240.wav,ASSAMESE,Hindi,0.9943079352378845
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13039935_KTCMMQ_181102_0_10220.wav,ASSAMESE,Hindi,0.9934921860694885
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13042945_UPJLBR_260030_0_7053.wav,ASSAMESE,Hindi,0.9780979156494141
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13043702_UPJLCH_339199_0_6590.wav,ASSAMESE,Urdu,0.6190136671066284
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13045912_UPJLARS_287879_8103_17963.wav,ASSAMESE,Hindi,0.9087506532669067
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13046024_UPJLCH_312861_12984_18920.wav,ASSAMESE,Hindi,0.9914870262145996
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13045049_MRABC_323376_10485_19471.wav,ASSAMESE,Hindi,0.9865890741348267
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13042309_UPJLARS_287860_0_2354.wav,ASSAMESE,Urdu,0.9418136477470398
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13041204_UPJLARS_287856_9309_11469.wav,ASSAMESE,Bengali,0.9962769150733948
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13037942_MRACO_323677_0_7598.wav,ASSAMESE,Hindi,0.9835477471351624
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038869_UPJLAMP_287765_10800_17480.wav,ASSAMESE,Hindi,0.9729470014572144
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040926_UPJLARS_339183_0_10977.wav,ASSAMESE,Hindi,0.9951708912849426
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13041648_UPJLBK_339799_0_6553.wav,ASSAMESE,Hindi,0.9700431227684021
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13044104_UPJLAT_288033_5962_16685.wav,ASSAMESE,Hindi,0.8860929012298584
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13044797_UPJLBR_223676_0_14705.wav,ASSAMESE,Hindi,0.9787012338638306
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038741_MAO_241207_8762_20552.wav,ASSAMESE,Hindi,0.9965574741363525
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13041212_UPJLCO_339410_10287_19060.wav,ASSAMESE,Hindi,0.996755063533783
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13043468_UPJLCO_42650_8494_16668.wav,ASSAMESE,Hindi,0.995063841342926
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13039935_KTCMMQ_181102_10260_15645.wav,ASSAMESE,Hindi,0.9950286746025085
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13037920_UPJLAC_327745_0_12232.wav,ASSAMESE,Hindi,0.9940341114997864
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13048043_UPJLAMP_287742_0_11309.wav,ASSAMESE,Hindi,0.9801315665245056
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13045912_UPJLARS_287879_0_7811.wav,ASSAMESE,Hindi,0.8516420125961304
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13044051_UPJLCS_312518_0_10439.wav,ASSAMESE,Hindi,0.9961613416671753
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13042536_UPJLAUR_259579_0_7600.wav,ASSAMESE,Hindi,0.7069565653800964
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13041670_MRADAF_323697_8558_13685.wav,ASSAMESE,Hindi,0.9916865229606628
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040587_UPJLBU_312519_10112_18950.wav,ASSAMESE,Hindi,0.985571026802063
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038915_UPJLAMP_287749_9252_15421.wav,ASSAMESE,Hindi,0.9914247989654541
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038836_MRADA_81292_8501_16192.wav,ASSAMESE,Hindi,0.9979373216629028
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13037920_UPJLAC_327745_12697_17678.wav,ASSAMESE,Hindi,0.9940465688705444
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13048602_UPJLBC_312461_5139_12268.wav,ASSAMESE,Hindi,0.9958332777023315
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13042925_UPJLAUR_288056_9008_12427.wav,ASSAMESE,Hindi,0.6917480826377869
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13042633_UPJLCS_312673_0_7628.wav,ASSAMESE,Hindi,0.9978263974189758
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13036920_KTBBO_197925_6579_18214.wav,ASSAMESE,Hindi,0.9842958450317383
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13048602_UPJLBC_312461_0_5139.wav,ASSAMESE,Hindi,0.9823300838470459
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038915_UPJLAMP_287749_0_9184.wav,ASSAMESE,Hindi,0.9525717496871948
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13045251_UPJLCS_341904_0_10617.wav,ASSAMESE,Hindi,0.5417513847351074
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13041212_UPJLCO_339410_0_10035.wav,ASSAMESE,Hindi,0.9968690276145935
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040671_KTCMEC_305284_0_8397.wav,ASSAMESE,Hindi,0.9964450001716614
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13042090_UPJLCO_260716_0_7440.wav,ASSAMESE,Hindi,0.9607269763946533
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040610_UPJLBU_312500_0_12710.wav,ASSAMESE,Hindi,0.9919271469116211
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038836_MRADA_81292_0_8501.wav,ASSAMESE,Hindi,0.9949657320976257
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040610_UPJLBU_312500_13380_16700.wav,ASSAMESE,Urdu,0.7089656591415405
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040839_UPJLAC_327736_7681_13272.wav,ASSAMESE,Hindi,0.9895069003105164
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13039692_UPJLBA_288234_0_14566.wav,ASSAMESE,Urdu,0.5569137334823608
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13042090_UPJLCO_260716_7660_18140.wav,ASSAMESE,Hindi,0.9543330073356628
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038335_UPJLAC_312605_0_8720.wav,ASSAMESE,Hindi,0.9949404001235962
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040646_KTCMCO_158183_0_9000.wav,ASSAMESE,Hindi,0.7270520925521851
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13043468_UPJLCO_42650_0_8494.wav,ASSAMESE,Hindi,0.9342529773712158
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040671_KTCMEC_305284_8397_14637.wav,ASSAMESE,Hindi,0.9952701926231384
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13044104_UPJLAT_288033_1_5962.wav,ASSAMESE,Hindi,0.9929555654525757
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13041648_UPJLBK_339799_7221_14634.wav,ASSAMESE,Hindi,0.9770299196243286
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13039712_KTCMDAF_300674_13108_20536.wav,ASSAMESE,Hindi,0.9936933517456055
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038869_UPJLAMP_287765_0_10800.wav,ASSAMESE,Hindi,0.9964924454689026
IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13048043_UPJLAMP_287742_11437_15149.wav,ASSAMESE,Hindi,0.9814385175704956
