Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_S_Karnataka_Mysore_101975_11107521_IMG_20220911_140834_920_9384.wav,LAMBADI,Bengali,0.9995676875114441
IISc_VaaniProject_S_Telengana_Nalgonda_97243_12418897_BHGJPC_217651_9704_18080.wav,LAMBADI,Hindi,0.9681192636489868
IISc_VaaniProject_S_Telengana_Nalgonda_98787_10994101_TGNLHT_110056_5409_9957.wav,LAMBADI,Hindi,0.9907481074333191
IISc_VaaniProject_S_Telengana_Nalgonda_97243_12476596_MRABIS_29261_9128_19985.wav,LAMBADI,Hindi,0.9910847544670105
IISc_VaaniProject_S_Karnataka_Mysore_101975_11107904_APVCOS_115849_10326_19525.wav,LAMBADI,Bengali,0.999626874923706
IISc_VaaniProject_S_Telengana_Nalgonda_97243_12422549_BHECHBR_135452_8_10564.wav,LAMBADI,Hindi,0.9972298741340637
IISc_VaaniProject_S_Telengana_Nalgonda_97243_12422549_BHECHBR_135452_10564_18874.wav,LAMBADI,Hindi,0.5001855492591858
IISc_VaaniProject_S_Telengana_Nalgonda_98787_10997241_TGNLTE_15504_52_9148.wav,LAMBADI,Hindi,0.9680150151252747
IISc_VaaniProject_S_Karnataka_Mysore_101975_11106879_IMG20220911142227_13667_20060.wav,LAMBADI,Bengali,0.9996065497398376
IISc_VaaniProject_S_Karnataka_Mysore_101975_11108097_IMG20220911142417_0_12048.wav,LAMBADI,Bengali,0.9996662139892578
IISc_VaaniProject_S_Karnataka_Mysore_101975_11113778_IMG20220911080745_13552_21457.wav,LAMBADI,Bengali,0.9996392726898193
IISc_VaaniProject_S_Telengana_Nalgonda_97243_12443881_CGBMEX_346485_11294_19322.wav,LAMBADI,Hindi,0.9955062866210938
IISc_VaaniProject_S_Telengana_Nalgonda_97243_12443783_KTBBO_197925_8_12074.wav,LAMBADI,Hindi,0.9898674488067627
IISc_VaaniProject_S_Karnataka_Mysore_101975_11114586_IMG20220911142818_869_10318.wav,LAMBADI,Bengali,0.9996198415756226
IISc_VaaniProject_S_Karnataka_Mysore_101975_11107534_IMG_20220911_140804_1139_14525.wav,LAMBADI,Bengali,0.9996117949485779
IISc_VaaniProject_S_Karnataka_Mysore_101975_11114951_IMG20220911142934_0_9158.wav,LAMBADI,Bengali,0.9996615648269653
IISc_VaaniProject_S_Karnataka_Mysore_101975_11122395_KTMPL_138655_12644_21457.wav,LAMBADI,Bengali,0.9995493292808533
IISc_VaaniProject_S_Karnataka_Mysore_101975_11108193_IMG_20220911_140757_9252_20177.wav,LAMBADI,Bengali,0.9995771050453186
IISc_VaaniProject_S_Telengana_Nalgonda_97243_12424840_UPVNIM_16546_11034_19279.wav,LAMBADI,Hindi,0.9350378513336182
IISc_VaaniProject_S_Karnataka_Mysore_101975_11118926_IMG20220911142943_13271_20461.wav,LAMBADI,Bengali,0.9996280670166016
IISc_VaaniProject_S_Telengana_Nalgonda_97243_12469423_UPHCO_373067_10015_20461.wav,LAMBADI,Hindi,0.8765668272972107
IISc_VaaniProject_S_Telengana_Nalgonda_98787_10996089_TGNLSR_188213_9270_16561.wav,LAMBADI,Hindi,0.9841982126235962
IISc_VaaniProject_S_Telengana_Nalgonda_97243_12476983_TGNLAC_44453_11025_18744.wav,LAMBADI,Hindi,0.9858332872390747
IISc_VaaniProject_S_Karnataka_Mysore_101975_11107133_IMG20220911142232_11716_20324.wav,LAMBADI,Bengali,0.9996547698974609
IISc_VaaniProject_S_Karnataka_Mysore_101975_11114811_IMG20220911142803_852_11652.wav,LAMBADI,Bengali,0.9995946288108826
