Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_11906590_CGSKOTHER_372712_9389_18581.wav,ODIA,Bengali,0.9996777772903442
IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11988936_UPVNTO_55428_0_12440.wav,ODIA,Bengali,0.9996206760406494
IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11491521_BHVSFE_338578_8_10221.wav,ODIA,Bengali,0.97735995054245
IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_11905864_CGSKOTHER_304383_0_11404.wav,ODIA,Bengali,0.9996505975723267
IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11986691_UPVNLA_142634_70_6335.wav,ODIA,Bengali,0.9996535778045654
IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11486227_CGBMEX_346490_8_12097.wav,ODIA,Bengali,0.8066890239715576
IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_12289481_JKJCYR_370305_8_9649.wav,ODIA,Bengali,0.9996727705001831
IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11485963_BHVSFE_338597_9092_19290.wav,ODIA,Gujarati,0.5342252254486084
IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11707757_CGBTCH_207515_11974_19670.wav,ODIA,Bengali,0.9939348101615906
IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11717292_CGBTCH_207521_0_9401.wav,ODIA,Bengali,0.9989559650421143
IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_12278392_JKJCYR_370317_8841_20164.wav,ODIA,Bengali,0.9996997117996216
IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11489727_CGBMEX_346493_14301_18181.wav,ODIA,Bengali,0.9987026453018188
IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11977883_UPVNMA_43863_8527_18429.wav,ODIA,Bengali,0.9996744394302368
IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10403892_BHJHEV_133104_7716_11442.wav,ODIA,Odia,0.7709226012229919
IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11485788_BHVSFE_25230_58_10434.wav,ODIA,Odia,0.4540424644947052
IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11985060_UPVNINCG_147071_8750_19910.wav,ODIA,Bengali,0.9996460676193237
IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_12278392_JKJCYR_370317_0_7887.wav,ODIA,Bengali,0.9995623230934143
IISc_VaaniProject_S_Chhattisgarh_Bastar_80803_10332549_CGBTAT_91217_498_7559.wav,ODIA,Assamese,0.5551276206970215
IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11485732_BHVSEV_338440_428_8173.wav,ODIA,Telugu,0.5623650550842285
IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11491721_CGBMEX_346482_0_11241.wav,ODIA,Gujarati,0.4591597020626068
IISc_VaaniProject_S_Chhattisgarh_Bastar_83375_10403475_BHGJSWB_178760_30_12510.wav,ODIA,Nepali (individual language),0.798809289932251
IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11491587_BHVSFE_338588_10330_19931.wav,ODIA,Hajong,0.205606609582901
IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11714713_CGBMEX_346492_0_6450.wav,ODIA,Bengali,0.9976911544799805
IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11710118_CGBTBR_176163_7811_16663.wav,ODIA,Gujarati,0.3877488970756531
IISc_VaaniProject_S_Chhattisgarh_Bastar_83375_10403135_BHGJPA_192350_10561_19042.wav,ODIA,Nepali (individual language),0.995421826839447
IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11485927_BHVSFE_338583_11923_19644.wav,ODIA,Bengali,0.7603201866149902
IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10402544_BHGJDAF_192351_11633_13051.wav,ODIA,Gujarati,0.9896790981292725
IISc_VaaniProject_S_Chhattisgarh_Bastar_83375_10403026_BHGJTNT_193315_0_12986.wav,ODIA,Assamese,0.5432412028312683
