Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1708260000_WBJGHIC_251161_352_6560.wav,SADRI,Bengali,0.9991151690483093
IISc_VaaniProject_M_CG_Jashpur_Manj26760_0526370000_CGJPFM_22816_6944_8650.wav,SADRI,Hindi,0.9220522046089172
IISc_VaaniProject_M_CG_Jashpur_Gawe32745_0512190000_CGBTSC_181686_11072_14378.wav,SADRI,Sadri,0.19710072875022888
IISc_VaaniProject_M_CG_Jashpur_Lila67847_1549020000_CGJPCG_179438_7477_11317.wav,SADRI,Bengali,0.9836474061012268
IISc_VaaniProject_S_Chhattisgarh_Jashpur_96779_10940805_BHECHEV_120999_498_4451.wav,SADRI,Assamese,0.693209171295166
IISc_VaaniProject_M_CG_Jashpur_Jay89076_0713470000_KTDKAGA_36735_13203_16656.wav,SADRI,Hindi,0.9971724152565002
IISc_VaaniProject_S_Bihar_Sitamarhi_91447_10721433_BHSMBA_332679_498_11568.wav,SADRI,Marathi,0.04745258390903473
IISc_VaaniProject_M_CG_Jashpur_Yami62389_1030290000_TGKOTHER_211718_2346_13536.wav,SADRI,Kullu Pahari,0.4165628254413605
IISc_VaaniProject_M_CG_Jashpur_Puna52209_1530070000_BHGGGY_364048_10541_18320.wav,SADRI,Fiji Hindi,0.9057379364967346
IISc_VaaniProject_M_CG_Jashpur_BALK86339_0619180000_CGJPBA_90248_2240_11400.wav,SADRI,Bhojpuri,0.2564362585544586
IISc_VaaniProject_M_CG_Jashpur_Bini09547_0704120000_KTOTHER_205016_4544_11338.wav,SADRI,Kurukh,0.12229824811220169
IISc_VaaniProject_S_Chhattisgarh_Jashpur_94246_10839297_APATFE_93638_3813_6946.wav,SADRI,Hindi,0.4926677942276001
IISc_VaaniProject_M_CG_Jashpur_Lila67847_1631450000_CGJPTE_158976_8821_13813.wav,SADRI,Hindi,0.9168775677680969
IISc_VaaniProject_S_Bihar_Sitamarhi_91447_10722298_BHSMCS_121289_233_10066.wav,SADRI,Marathi,0.18519023060798645
