Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_M_CG_Bastar_Chet96852_1409140000_CGBTTR_32902_7298_10948.wav,BHATRI,Marathi,0.05089716240763664
IISc_VaaniProject_M_CG_Bastar_79409_1028120000_BHJHAT_161828_5386_8181.wav,BHATRI,Mahasu Pahari,0.04032381251454353
IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11728627_CGBTBC_52074_177_6375.wav,BHATRI,Nepali (individual language),0.04237503558397293
IISc_VaaniProject_M_CG_Bastar_Dine20526_0927490000_BHGGFIM_150481_1648_10797.wav,BHATRI,Bengali,0.8442128300666809
IISc_VaaniProject_M_CG_Bastar_70328636_0659450000_CGKDCO_226413_8256_14410.wav,BHATRI,Sindhi,0.30972784757614136
IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11738275_CGBTBC_45743_5607_13555.wav,BHATRI,Marathi,0.9757624268531799
IISc_VaaniProject_S_Chhattisgarh_Bastar_122047_12377898_CGBTZO_169944_0_11235.wav,BHATRI,Nepali (individual language),0.050844933837652206
IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12366211_CGBTWAS_45986_0_6605.wav,BHATRI,Thangmi,0.054715778678655624
IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12364524_CGBTTHP_45953_5050_12236.wav,BHATRI,Gujarati,0.8968358635902405
IISc_VaaniProject_M_CG_Bastar_Chet96852_0852120000_CGBTTA_201230_14347_18450.wav,BHATRI,Mahasu Pahari,0.6397160291671753
IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12364956_CGBTWAF_20193_0_6636.wav,BHATRI,Gujarati,0.22096574306488037
IISc_VaaniProject_M_CG_Bastar_Chet96852_0841330000_UPVNCO_147755_6323_12661.wav,BHATRI,Bhatri,0.05931839346885681
IISc_VaaniProject_S_Chhattisgarh_Bastar_120428_12010361_CGBTHO_130449_7165_18062.wav,BHATRI,Wagdi,0.03694736212491989
IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12370846_CGBTWAS_88887_312_7175.wav,BHATRI,Gujarati,0.26888155937194824
IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11728395_MRPZO_30468_9908_11413.wav,BHATRI,Nepali (individual language),0.44669705629348755
IISc_VaaniProject_M_CG_Bastar_Chet96852_0702460000_CGBMEX_346495_18423_23081.wav,BHATRI,Bhatri,0.79373699426651
IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12389329_CGBTVEM_88944_0_8048.wav,BHATRI,Bhatri,0.07928577065467834
IISc_VaaniProject_S_Chhattisgarh_Bastar_120428_12006131_CGBTHT_116471_8_6514.wav,BHATRI,Bhatri,0.1393997073173523
IISc_VaaniProject_M_CG_Bastar_Hemr95156_1148180000_CGBTEV_241627_917_10133.wav,BHATRI,Gujarati,0.7582354545593262
IISc_VaaniProject_S_Chhattisgarh_Bastar_122047_12402516_APATHEC_134335_835_10000.wav,BHATRI,Marathi,0.9772905707359314
IISc_VaaniProject_M_CG_Bastar_Chet96852_0935490000_CGBTTE_76780_731_8301.wav,BHATRI,Goan Konkani,0.03152676299214363
IISc_VaaniProject_M_CG_Bastar_Dine20526_1011300000_CGBTSU_101014_17275_22883.wav,BHATRI,Southern Balochi,0.11639474332332611
IISc_VaaniProject_M_CG_Bastar_Chet96852_0713110000_APATFE_93539_11036_15451.wav,BHATRI,Surgujia,0.1275552362203598
IISc_VaaniProject_M_CG_Bastar_Chet96852_1007470000_CGBTWAF_170335_1327_7285.wav,BHATRI,Kalasha,0.25368398427963257
IISc_VaaniProject_S_Chhattisgarh_Bastar_120428_12009497_CGBTGY_76772_5293_13838.wav,BHATRI,Bhatri,0.1097123846411705
IISc_VaaniProject_M_CG_Bastar_Hemr95156_1200190000_CGBTZO_169932_18581_23744.wav,BHATRI,Marathi,0.06852896511554718
IISc_VaaniProject_M_CG_Bastar_70328636_0634090000_BHBSINCG_127471_1344_6453.wav,BHATRI,Marathi,0.9023602604866028
IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11727781_CGBTBC_140472_532_3856.wav,BHATRI,Nepali (individual language),0.9941613078117371
IISc_VaaniProject_M_CG_Bastar_Chet96852_1409140000_CGBTTR_32902_17665_23704.wav,BHATRI,Bhatri,0.08960519731044769
IISc_VaaniProject_M_CG_Bastar_Chet96852_0955590000_CGBTOTHER_105173_6621_12796.wav,BHATRI,Marathi,0.19925113022327423
IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11735712_CGBTARS_56881_3772_13794.wav,BHATRI,Marathi,0.9708051681518555
IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12368893_CGBTWAF_30552_9288_18367.wav,BHATRI,Nepali (individual language),0.3586558401584625
IISc_VaaniProject_M_CG_Bastar_Chet96852_0813510000_CGBTTA_201453_11659_18051.wav,BHATRI,Bhatri,0.18838299810886383
IISc_VaaniProject_M_CG_Bastar_Chet96852_0955590000_CGBTOTHER_105173_934_6202.wav,BHATRI,Marathi,0.1314626783132553
IISc_VaaniProject_M_CG_Bastar_Hemr95156_1209030000_TGKPR_203036_960_15061.wav,BHATRI,Bengali,0.09946940094232559
IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12367594_CGBTWAF_30896_6669_12405.wav,BHATRI,Kashmiri,0.09476565569639206
IISc_VaaniProject_S_Chhattisgarh_Bastar_120428_12009659_CGBTMQ_80665_228_6593.wav,BHATRI,Nimadi,0.06383362412452698
IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12383112_CGBTWAF_32890_5329_11769.wav,BHATRI,Nepali (individual language),0.02558092586696148
IISc_VaaniProject_M_CG_Bastar_Chet96852_0713110000_APATFE_93539_6134_10630.wav,BHATRI,Bhatri,0.04763659089803696
IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11731790_CGBTBA_301945_498_5111.wav,BHATRI,Garifuna,0.2925305664539337
IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11735940_CGBTAUR_91083_6574_10210.wav,BHATRI,Wandala,0.05094127357006073
IISc_VaaniProject_S_Chhattisgarh_Bastar_122047_12361588_CGBTZO_268162_650_9318.wav,BHATRI,Marathi,0.9524629712104797
IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11728654_CGBTBA_301941_8_6883.wav,BHATRI,Nepali (individual language),0.8605908155441284
IISc_VaaniProject_M_CG_Bastar_Hemr95156_1227130000_CGBTBUPS_84446_15808_24213.wav,BHATRI,Marathi,0.8989153504371643
IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11731618_CGBTAUR_91088_8387_17445.wav,BHATRI,Sindhi,0.5219021439552307
IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11730313_CGBTBE_56344_341_11678.wav,BHATRI,Nepali (individual language),0.8217357993125916
IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11728291_CGBTBA_301928_0_5914.wav,BHATRI,Gujarati,0.9860645532608032
IISc_VaaniProject_M_CG_Bastar_Dine20526_0929470000_CGBTMO_252018_1880_16695.wav,BHATRI,Telugu,0.2987152934074402
IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12379316_CGBTWAS_86672_0_6627.wav,BHATRI,Garhwali,0.3870505392551422
IISc_VaaniProject_M_CG_Bastar_79409_1029490000_CGBTSH_30951_11285_13877.wav,BHATRI,Assamese,0.10419762134552002
IISc_VaaniProject_M_CG_Bastar_79409_1028120000_BHJHAT_161828_8661_15370.wav,BHATRI,Wolof,0.1717289388179779
IISc_VaaniProject_M_CG_Bastar_Hemr95156_1223040000_CGBTRI_20198_19157_24106.wav,BHATRI,Gujarati,0.05285373702645302
IISc_VaaniProject_S_Chhattisgarh_Bastar_120428_12008777_CGBTMEC_84113_10784_18959.wav,BHATRI,Marathi,0.6535941958427429
IISc_VaaniProject_S_Chhattisgarh_Bastar_120428_12010380_CGBTLI_87871_265_7383.wav,BHATRI,Marathi,0.22908683121204376
IISc_VaaniProject_M_CG_Bastar_79409_1029040000_CGBTPO_264925_4010_11392.wav,BHATRI,Surgujia,0.08842908591032028
IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12364867_CGBTTES_195171_7633_16823.wav,BHATRI,Gujarati,0.45437246561050415
IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11728395_MRPZO_30468_363_9148.wav,BHATRI,Sindhi,0.6028134822845459
IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12371733_CGBTTHP_46004_9169_17748.wav,BHATRI,Nepali (individual language),0.25166216492652893
IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11729830_CGBTBA_255778_984_4679.wav,BHATRI,Panjabi,0.19902105629444122
IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12384209_CGBTWAF_20189_59_8899.wav,BHATRI,Gujarati,0.12690934538841248
IISc_VaaniProject_M_CG_Bastar_Chet96852_0805050000_KTDHVEM_416_5592_12932.wav,BHATRI,Bhatri,0.6373719573020935
IISc_VaaniProject_M_CG_Bastar_Chet96852_0947460000_MRADAF_323701_4969_9912.wav,BHATRI,Marathi,0.6023272275924683
IISc_VaaniProject_M_CG_Bastar_Chet96852_0813510000_CGBTTA_201453_189_6039.wav,BHATRI,Bhatri,0.14565949141979218
IISc_VaaniProject_M_CG_Bastar_Chet96852_0713110000_APATFE_93539_20502_24334.wav,BHATRI,Mahasu Pahari,0.19407173991203308
IISc_VaaniProject_M_CG_Bastar_Dine20526_0951520000_BHVSEV_212744_1358_10913.wav,BHATRI,Bengali,0.9939020872116089
