Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_S_Rajasthan_Churu_101140_11078015_RJCHFO_329577_0_12902.wav,SHEKHAWATI,Hindi,0.9956379532814026
IISc_VaaniProject_S_Rajasthan_Churu_101140_11074519_RJCHBU_319_8080_17946.wav,SHEKHAWATI,Hindi,0.9396358132362366
IISc_VaaniProject_S_Rajasthan_Churu_99551_11035691_BHJHBC_310283_8377_13961.wav,SHEKHAWATI,Hindi,0.9245046973228455
IISc_VaaniProject_S_Rajasthan_Churu_101140_11078293_RJCHFR_241_7559_18341.wav,SHEKHAWATI,Hindi,0.9890738129615784
IISc_VaaniProject_S_Rajasthan_Churu_99551_11423580_APCTCH_82434_350_8936.wav,SHEKHAWATI,Urdu,0.44720301032066345
IISc_VaaniProject_S_Rajasthan_Churu_99246_11054773_CGBMEX_346484_852_6511.wav,SHEKHAWATI,Hindi,0.9871782064437866
IISc_VaaniProject_S_Rajasthan_Churu_90019_10674645_KTBBO_197927_11171_17280.wav,SHEKHAWATI,Saraiki,0.36841049790382385
IISc_VaaniProject_S_Rajasthan_Churu_90019_10674511_CGBMEV_192621_4286_19050.wav,SHEKHAWATI,Northern Hindko,0.30852439999580383
IISc_VaaniProject_S_Rajasthan_Churu_94767_10854491_KTCMLA_300268_0_14389.wav,SHEKHAWATI,Hindi,0.9889093041419983
IISc_VaaniProject_S_Rajasthan_Churu_90019_10660822_RJCHWAM_330377_63_9968.wav,SHEKHAWATI,Panjabi,0.6692833304405212
IISc_VaaniProject_S_Rajasthan_Churu_101140_11079146_RJCHFT_329535_11925_16251.wav,SHEKHAWATI,Hindi,0.9858350157737732
IISc_VaaniProject_S_Rajasthan_Churu_90019_10673798_CGBTAT_252762_4204_6283.wav,SHEKHAWATI,Saraiki,0.39712390303611755
IISc_VaaniProject_S_Rajasthan_Churu_101140_11068978_BHGGAT_363426_730_10287.wav,SHEKHAWATI,Hindi,0.9927762746810913
IISc_VaaniProject_S_Rajasthan_Churu_94767_10855116_KTCMCOS_145454_6941_15458.wav,SHEKHAWATI,Hindi,0.9860836863517761
IISc_VaaniProject_S_Rajasthan_Churu_94767_10855133_KTCMDAF_300675_20_13411.wav,SHEKHAWATI,Hindi,0.9922763705253601
IISc_VaaniProject_S_Rajasthan_Churu_99246_11053973_CGBMEX_346481_10841_19448.wav,SHEKHAWATI,Urdu,0.7440013885498047
IISc_VaaniProject_S_Rajasthan_Churu_101140_11073669_RJCHBIS_72855_0_7560.wav,SHEKHAWATI,Hindi,0.9786272644996643
IISc_VaaniProject_S_Rajasthan_Churu_101140_11067860_BHJHBUPS_310506_0_7997.wav,SHEKHAWATI,Hindi,0.9963010549545288
IISc_VaaniProject_S_Rajasthan_Churu_94767_10854645_KTCMBA_300983_2_12015.wav,SHEKHAWATI,Hindi,0.8389713764190674
IISc_VaaniProject_S_Rajasthan_Churu_99551_11035759_BHVSAUR_219595_7319_13391.wav,SHEKHAWATI,Hindi,0.9562909603118896
IISc_VaaniProject_S_Rajasthan_Churu_101140_11078731_RJCHFLM_329498_10154_14059.wav,SHEKHAWATI,Urdu,0.7693024277687073
IISc_VaaniProject_S_Rajasthan_Churu_90019_10673798_CGBTAT_252762_6458_10043.wav,SHEKHAWATI,Panjabi,0.34520572423934937
IISc_VaaniProject_S_Rajasthan_Churu_90019_10674737_RJCHPC_329936_0_9697.wav,SHEKHAWATI,Northern Hindko,0.4504874646663666
IISc_VaaniProject_S_Rajasthan_Churu_99246_11054782_CGBMEX_346504_734_5482.wav,SHEKHAWATI,Hindi,0.9879022836685181
IISc_VaaniProject_S_Rajasthan_Churu_99246_11041004_BHJHAT_161831_13795_19060.wav,SHEKHAWATI,Hindi,0.9670517444610596
IISc_VaaniProject_S_Rajasthan_Churu_101140_11076146_RJCHCS_131241_12018_15982.wav,SHEKHAWATI,Hindi,0.979468584060669
IISc_VaaniProject_S_Rajasthan_Churu_99551_11035838_APKROTHER_303778_987_14588.wav,SHEKHAWATI,Urdu,0.7340971827507019
IISc_VaaniProject_S_Rajasthan_Churu_101140_11072231_RJCHAMP_72870_7079_10843.wav,SHEKHAWATI,Hindi,0.9898689985275269
IISc_VaaniProject_S_Rajasthan_Churu_94767_10854470_KTCMJAT_267211_10_7023.wav,SHEKHAWATI,Hindi,0.9927339553833008
IISc_VaaniProject_S_Rajasthan_Churu_101140_11078441_RJCHFT_329532_5596_14568.wav,SHEKHAWATI,Hindi,0.9238858222961426
IISc_VaaniProject_S_Rajasthan_Churu_101140_11076212_RJCHFA_194796_6362_10094.wav,SHEKHAWATI,Hindi,0.9633615016937256
IISc_VaaniProject_S_Rajasthan_Churu_99246_11053569_BHVSFE_338578_667_10994.wav,SHEKHAWATI,Hindi,0.99687659740448
IISc_VaaniProject_S_Rajasthan_Churu_101140_11078293_RJCHFR_241_0_7123.wav,SHEKHAWATI,Hindi,0.7634075284004211
IISc_VaaniProject_S_Rajasthan_Churu_101140_11068978_BHGGAT_363426_10445_17394.wav,SHEKHAWATI,Hindi,0.9896987080574036
IISc_VaaniProject_S_Rajasthan_Churu_101140_11077890_RJCHFT_329523_133_5835.wav,SHEKHAWATI,Hindi,0.9700930714607239
IISc_VaaniProject_S_Rajasthan_Churu_99246_11055157_CGBMEX_346509_12547_16462.wav,SHEKHAWATI,Hindi,0.8676665425300598
IISc_VaaniProject_S_Rajasthan_Churu_99551_11035714_BHJMAUR_147170_8949_15706.wav,SHEKHAWATI,Urdu,0.5148417353630066
IISc_VaaniProject_S_Rajasthan_Churu_101140_11078366_RJCHFIM_329472_11514_13947.wav,SHEKHAWATI,Hindi,0.9700325727462769
IISc_VaaniProject_S_Rajasthan_Churu_101140_11076537_RJCHFLM_329503_10351_16951.wav,SHEKHAWATI,Urdu,0.5070874691009521
IISc_VaaniProject_S_Rajasthan_Churu_99246_11046458_BHVSCO_228435_0_7015.wav,SHEKHAWATI,Hindi,0.9387277364730835
IISc_VaaniProject_S_Rajasthan_Churu_101140_11076740_RJCHEV_159272_0_5655.wav,SHEKHAWATI,Hindi,0.9972917437553406
