Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_M_BR_Kishanga_Guls15965_0913430000_BHVSBUPS_338183_5344_13280.wav,SURJAPURI,Assamese,0.600813090801239
IISc_VaaniProject_M_BR_Kishanga_Kalp56950_1436420000_BHKGGY_351013_8835_12004.wav,SURJAPURI,Kalasha,0.37261223793029785
IISc_VaaniProject_M_BR_Kishanga_61547688_0903170000_MRDBIS_298866_4458_16128.wav,SURJAPURI,Marathi,0.7011945247650146
IISc_VaaniProject_M_BR_Kishanga_Urmi49845_1010480000_BHKGVEM_351695_5290_9280.wav,SURJAPURI,Sindhi,0.702724039554596
IISc_VaaniProject_M_BR_Kishanga_02520389_1436190000_MRADA_80991_490_9824.wav,SURJAPURI,Bengali,0.9175976514816284
IISc_VaaniProject_M_BR_Kishanga_34189470_0821130000_HEC_143647_0_15197.wav,SURJAPURI,Hindi,0.9685682654380798
IISc_VaaniProject_M_BR_Kishanga_AliK3573033_1059170000_BHGGGY_364050_12800_20117.wav,SURJAPURI,Assamese,0.5274636149406433
IISc_VaaniProject_M_BR_Kishanga_50395600_0517550000_KTDKATHP_40083_1486_11192.wav,SURJAPURI,Bengali,0.980012059211731
IISc_VaaniProject_M_BR_Kishanga_08697932_1037550000_TGNLSH_14874_452_14187.wav,SURJAPURI,Santali,0.6358845829963684
IISc_VaaniProject_M_BR_Kishanga_09943590_0725080000_KTCMCS_142668_9290_17706.wav,SURJAPURI,Bengali,0.5328124165534973
IISc_VaaniProject_M_BR_Kishanga_Chan16820_1440040000_KTBBO_197925_10912_13034.wav,SURJAPURI,Marathi,0.8614937663078308
IISc_VaaniProject_M_BR_Kishanga_02087135_1456080000_TGNLPP_188181_4330_6560.wav,SURJAPURI,Gujarati,0.5647534132003784
IISc_VaaniProject_M_BR_Kishanga_Tabs48634_0727570000_BHGGGY_364045_5642_9334.wav,SURJAPURI,Nepali (individual language),0.5839020013809204
IISc_VaaniProject_M_BR_Kishanga_79885894_1618490000_BHARCA_352137_416_6474.wav,SURJAPURI,Nepali (individual language),0.3328244686126709
IISc_VaaniProject_M_BR_Kishanga_79885894_1620200000_APCTBA_173787_1301_10538.wav,SURJAPURI,Gujarati,0.9810175895690918
IISc_VaaniProject_M_BR_Kishanga_Sahi72794_0856400000_BHKGFR_208960_0_2368.wav,SURJAPURI,Gujarati,0.9888727068901062
IISc_VaaniProject_M_BR_Kishanga_87179010_0954410000_MRDGT_294897_12928_17536.wav,SURJAPURI,Hindi,0.9826767444610596
IISc_VaaniProject_M_BR_Kishanga_35845919_1335150000_BHKGPL_351437_19632_20851.wav,SURJAPURI,Assamese,0.9954615235328674
IISc_VaaniProject_M_BR_Kishanga_79464795_1150200000_BHGGGA_363984_487_12654.wav,SURJAPURI,Hindi,0.9692896604537964
IISc_VaaniProject_M_BR_Kishanga_55916466_0939360000_BHKGOTHER_351407_1344_10602.wav,SURJAPURI,Gujarati,0.7699517607688904
IISc_VaaniProject_M_BR_Kishanga_02967186_0920550000_KTCMFLM_300573_673_2449.wav,SURJAPURI,Malayalam,0.10192251950502396
IISc_VaaniProject_M_BR_Kishanga_71554490_0945510000_BHJHMQ_113415_1088_6709.wav,SURJAPURI,Nepali (individual language),0.08031588047742844
IISc_VaaniProject_M_BR_Kishanga_69815629_1407430000_BHECHCO_356625_18773_22528.wav,SURJAPURI,Pangwali,0.025755390524864197
IISc_VaaniProject_M_BR_Kishanga_92123403_0916180000_BHGGFE_363800_13205_17058.wav,SURJAPURI,Bengali,0.9870601892471313
IISc_VaaniProject_M_BR_Kishanga_Savi78458_1018200000_CGBMEX_346518_301_17101.wav,SURJAPURI,Nepali (individual language),0.44611290097236633
IISc_VaaniProject_M_BR_Kishanga_42966864_1238080000_KKTA_266298_17647_20480.wav,SURJAPURI,Assamese,0.504320502281189
IISc_VaaniProject_M_BR_Kishanga_02520389_1420530000_CGBTGS_89087_10506_14090.wav,SURJAPURI,Bengali,0.25480470061302185
IISc_VaaniProject_M_BR_Kishanga_50395600_0639490000_BHUN_113871_10154_12064.wav,SURJAPURI,Tangchangya,0.35059085488319397
IISc_VaaniProject_M_BR_Kishanga_Pard27155_0935050000_BHGGGY_364059_16021_19989.wav,SURJAPURI,Sinhala,0.9472032189369202
IISc_VaaniProject_M_BR_Kishanga_Oshi48993_0708200000_JKJCO_126825_14720_15925.wav,SURJAPURI,Bengali,0.8244273662567139
IISc_VaaniProject_M_BR_Kishanga_73375118_1435570000_BHGGFE_363803_16602_18192.wav,SURJAPURI,Maori,0.1559130698442459
IISc_VaaniProject_M_BR_Kishanga_Najm91979_0946550000_BR_251857_18069_20554.wav,SURJAPURI,Telugu,0.5749175548553467
IISc_VaaniProject_M_BR_Kishanga_Nirm63891_1129110000_BHBSLI_135637_1880_20038.wav,SURJAPURI,Sindhi,0.4113140106201172
IISc_VaaniProject_M_BR_Kishanga_Laxm52547_1509010000_KTDKAOTHER_277440_8789_11658.wav,SURJAPURI,Assamese,0.9899840354919434
IISc_VaaniProject_M_BR_Kishanga_Radh50903_0622400000_BHKGWAM_351715_17217_18343.wav,SURJAPURI,Hindi,0.22733357548713684
IISc_VaaniProject_M_BR_Kishanga_92659036_1510180000_BHKGSH_207344_1706_12016.wav,SURJAPURI,Gujarati,0.996315062046051
IISc_VaaniProject_M_BR_Kishanga_02087135_1442000000_UPVNTA_123296_1610_3754.wav,SURJAPURI,Gujarati,0.7305566072463989
IISc_VaaniProject_M_BR_Kishanga_33003324_1145470000_APVEV_115995_12533_17034.wav,SURJAPURI,Maithili,0.07023449242115021
IISc_VaaniProject_M_BR_Kishanga_Savi78458_0930200000_APCTFIM_173772_10716_15975.wav,SURJAPURI,Hindi,0.9301848411560059
IISc_VaaniProject_M_BR_Kishanga_Najm91979_0946550000_BR_251857_15712_17685.wav,SURJAPURI,Marathi,0.20848971605300903
IISc_VaaniProject_M_BR_Kishanga_Ranj7949845_1238250000_BHKGOTHER_351114_15264_18592.wav,SURJAPURI,Hajong,0.2460700273513794
IISc_VaaniProject_M_BR_Kishanga_Naja32860_0941390000_BHJHOTHER_107150_16682_24064.wav,SURJAPURI,Nepali (individual language),0.7326668500900269
IISc_VaaniProject_M_BR_Kishanga_41683317_0926350000_TGKIR_226056_11882_20992.wav,SURJAPURI,Nepali (individual language),0.8473387360572815
