Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13582550_KTDKAZO_2059_9801_17107.wav,MEWARI,Hindi,0.8226879239082336
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13799713_APVBC_142829_5_10660.wav,MEWARI,Hindi,0.9440348744392395
IISc_VaaniProject_S_Rajasthan_Churu_96420_10912206_RJCHOTHER_329619_7621_18001.wav,MEWARI,Hindi,0.7192255258560181
IISc_VaaniProject_S_Rajasthan_Churu_96420_10911945_RJCHOTHER_329421_9661_17802.wav,MEWARI,Sindhi,0.6513505578041077
IISc_VaaniProject_S_Rajasthan_Churu_96420_10909984_RJCHMT_329845_10579_20299.wav,MEWARI,Urdu,0.9568976759910583
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13583112_KTCMSTF_300005_11885_15814.wav,MEWARI,Hindi,0.5408502221107483
IISc_VaaniProject_S_Rajasthan_Churu_96420_10908371_RJCHMT_11589_42_14521.wav,MEWARI,Hindi,0.5587129592895508
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13781834_KTDKAHO_27426_9207_15193.wav,MEWARI,Gujarati,0.9307275414466858
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13779606_KTDKAHO_27424_7575_18463.wav,MEWARI,Hindi,0.9825447201728821
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13583269_APATGT_50690_9776_16597.wav,MEWARI,Gujarati,0.8771348595619202
IISc_VaaniProject_S_Rajasthan_Churu_96420_10907820_RJCHMT_11579_0_9223.wav,MEWARI,Urdu,0.5929892063140869
IISc_VaaniProject_S_Rajasthan_Churu_96420_10909984_RJCHMT_329845_0_10579.wav,MEWARI,Urdu,0.7370948791503906
IISc_VaaniProject_S_Rajasthan_Churu_96420_10909741_RJCHMU_329889_0_5045.wav,MEWARI,Nepali (individual language),0.07535529136657715
IISc_VaaniProject_S_Rajasthan_Churu_96420_10908194_BHGGBA_363486_0_8775.wav,MEWARI,Hindi,0.9816717505455017
IISc_VaaniProject_S_Rajasthan_Churu_96420_10908304_RJCHMEC_176147_9141_20021.wav,MEWARI,Hindi,0.9865320324897766
IISc_VaaniProject_S_Rajasthan_Churu_96420_10911982_RJCHOTHER_329519_8_10919.wav,MEWARI,Hindi,0.8976143002510071
IISc_VaaniProject_S_Rajasthan_Churu_96420_10912085_RJCHOTHER_329366_8979_18497.wav,MEWARI,Hindi,0.7666124105453491
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13779256_KTDKAMT_33307_27_8446.wav,MEWARI,Panjabi,0.3152068555355072
IISc_VaaniProject_S_Rajasthan_Churu_96420_10911993_RJCHOTHER_329341_9799_18377.wav,MEWARI,Hindi,0.6899360418319702
IISc_VaaniProject_S_Rajasthan_Churu_96420_10909945_RJCHOF_329929_9737_18618.wav,MEWARI,Urdu,0.637489914894104
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13586542_KTDKADOA_33219_0_5529.wav,MEWARI,Marathi,0.09644117951393127
IISc_VaaniProject_S_Rajasthan_Churu_96420_10911370_RJCHOTHER_102534_0_4782.wav,MEWARI,Urdu,0.6055622100830078
IISc_VaaniProject_S_Rajasthan_Churu_96420_10907645_RJCHMT_11591_12398_18498.wav,MEWARI,Hindi,0.5085960626602173
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13578829_KTDKASH_139248_12895_16486.wav,MEWARI,Hindi,0.9650074243545532
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13577485_KTDHOTHER_299190_6536_16271.wav,MEWARI,Marathi,0.9120442271232605
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13578901_KTDKATES_237360_0_7100.wav,MEWARI,Gujarati,0.9965724945068359
IISc_VaaniProject_S_Rajasthan_Churu_96420_10908541_RJCHMU_329887_13059_18463.wav,MEWARI,Urdu,0.884101152420044
IISc_VaaniProject_S_Rajasthan_Churu_96420_10911678_RJCHOTHER_329327_5020_13968.wav,MEWARI,Urdu,0.6675328016281128
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13581996_KTDKAFR_4541_13447_20233.wav,MEWARI,Marathi,0.49798086285591125
IISc_VaaniProject_S_Rajasthan_Churu_96420_10908289_RJCHMU_6149_0_14159.wav,MEWARI,Hindi,0.7239189147949219
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13583112_KTCMSTF_300005_713_10311.wav,MEWARI,Hindi,0.6812416911125183
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13781749_KTDKAFM_54217_11861_15640.wav,MEWARI,Marathi,0.6998572945594788
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13576823_KTDKAMT_33317_12163_15843.wav,MEWARI,Marathi,0.42330893874168396
IISc_VaaniProject_S_Rajasthan_Churu_96420_10909678_RJCHOF_196008_20_6440.wav,MEWARI,Hindi,0.8432157635688782
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13612238_MRAFE_323738_0_8775.wav,MEWARI,Marathi,0.43225398659706116
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13587981_MRDGT_294897_6056_16376.wav,MEWARI,Gujarati,0.47435787320137024
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13613372_MRADOA_323703_0_11172.wav,MEWARI,Hindi,0.9531310200691223
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13575895_KTCMWP_15921_7394_12437.wav,MEWARI,Marathi,0.8863100409507751
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13797358_APVBUPS_74514_0_11090.wav,MEWARI,Marathi,0.849984884262085
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13583077_KTDKALI_204060_650_12307.wav,MEWARI,Gujarati,0.9950405955314636
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13586980_KTDKAFM_54233_852_7720.wav,MEWARI,Hindi,0.5527744889259338
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13582915_CGKDZO_8774_4644_6615.wav,MEWARI,Hindi,0.6287314295768738
IISc_VaaniProject_S_Rajasthan_Churu_96420_10911228_RJCHOTHER_102744_0_12259.wav,MEWARI,Urdu,0.7430004477500916
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13581996_KTDKAFR_4541_0_5947.wav,MEWARI,Marathi,0.5243273973464966
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13608104_MRAFE_207067_0_9221.wav,MEWARI,Hindi,0.9535768628120422
IISc_VaaniProject_S_Rajasthan_Churu_96420_10912324_RJCHOTHER_329386_0_11068.wav,MEWARI,Hindi,0.8032378554344177
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13613836_MRAFA_256239_8354_16776.wav,MEWARI,Hindi,0.9668088555335999
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13586542_KTDKADOA_33219_15236_17565.wav,MEWARI,Marathi,0.7657133936882019
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13587105_KTDKAGY_40131_2_8322.wav,MEWARI,Hindi,0.8962499499320984
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13582915_CGKDZO_8774_8502_10864.wav,MEWARI,Marathi,0.6353920698165894
IISc_VaaniProject_S_Rajasthan_Churu_96420_10911122_RJCHOTHER_102729_14431_19078.wav,MEWARI,Urdu,0.962547242641449
IISc_VaaniProject_S_Rajasthan_Churu_96420_10912218_RJCHOTHER_329411_18_11679.wav,MEWARI,Urdu,0.9379513263702393
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13781358_KTDKAHIS_62564_68_10044.wav,MEWARI,Gujarati,0.5845814943313599
IISc_VaaniProject_S_Rajasthan_Churu_96420_10911202_RJCHOTHER_329197_0_8021.wav,MEWARI,Urdu,0.9135452508926392
IISc_VaaniProject_S_Rajasthan_Churu_96420_10912085_RJCHOTHER_329366_0_8959.wav,MEWARI,Urdu,0.9547247886657715
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13578829_KTDKASH_139248_2_12895.wav,MEWARI,Gujarati,0.4890444576740265
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13781265_IMG_20220914_172559_6303_14423.wav,MEWARI,Marathi,0.9295848608016968
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13586365_KTDKACO_299443_13988_16445.wav,MEWARI,Hindi,0.9929231405258179
IISc_VaaniProject_S_Rajasthan_Churu_96420_10908490_RJCHMT_329839_21_10052.wav,MEWARI,Urdu,0.6320158243179321
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13609970_UPHCO_373066_0_7771.wav,MEWARI,Hindi,0.6472419500350952
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13613836_MRAFA_256239_0_8354.wav,MEWARI,Hindi,0.8095560669898987
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13586365_KTDKACO_299443_0_3552.wav,MEWARI,Hindi,0.07379775494337082
IISc_VaaniProject_S_Rajasthan_Churu_96420_10913373_RJCHOTHER_329410_0_9381.wav,MEWARI,Urdu,0.6984049677848816
IISc_VaaniProject_S_Rajasthan_Churu_96420_10908282_RJCHMU_6141_0_10054.wav,MEWARI,Urdu,0.7709568738937378
IISc_VaaniProject_S_Rajasthan_Churu_96420_10909945_RJCHOF_329929_0_9737.wav,MEWARI,Urdu,0.6283893585205078
IISc_VaaniProject_S_Rajasthan_Churu_96420_10910188_RJCHOTHER_102700_10315_18002.wav,MEWARI,Urdu,0.7718150615692139
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13576823_KTDKAMT_33317_0_12163.wav,MEWARI,Hindi,0.23115210235118866
IISc_VaaniProject_S_Rajasthan_Churu_96420_10911771_RJCHOTHER_329359_20_12121.wav,MEWARI,Hindi,0.7336843013763428
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13583627_KTDHVEM_416_8209_17236.wav,MEWARI,Gujarati,0.4339441955089569
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13608104_MRAFE_207067_9221_14129.wav,MEWARI,Hindi,0.8800848722457886
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13576611_KTDKAGA_36735_9338_18162.wav,MEWARI,Gujarati,0.6450248956680298
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13612238_MRAFE_323738_8775_13333.wav,MEWARI,Marathi,0.9575616717338562
IISc_VaaniProject_S_Rajasthan_Churu_96420_10910188_RJCHOTHER_102700_7218_10315.wav,MEWARI,Hindi,0.7579103708267212
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13797358_APVBUPS_74514_11090_15651.wav,MEWARI,Marathi,0.36282801628112793
IISc_VaaniProject_S_Rajasthan_Churu_96420_10911993_RJCHOTHER_329341_8_9799.wav,MEWARI,Urdu,0.6108595728874207
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13583077_KTDKALI_204060_12307_16725.wav,MEWARI,Gujarati,0.6467715501785278
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13612269_OTHER_104409_0_8050.wav,MEWARI,Hindi,0.9874546527862549
IISc_VaaniProject_S_Rajasthan_Churu_96420_10909678_RJCHOF_196008_6460_20337.wav,MEWARI,Urdu,0.6971401572227478
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13582915_CGKDZO_8774_10864_12210.wav,MEWARI,Bengali,0.5071302652359009
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13608522_IMG_20220914_171737_6502_13310.wav,MEWARI,Marathi,0.9880154728889465
IISc_VaaniProject_S_Rajasthan_Churu_96420_10911779_RJCHOTHER_102694_0_13233.wav,MEWARI,Hindi,0.9262195825576782
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13609970_UPHCO_373066_8045_18360.wav,MEWARI,Hindi,0.9084571599960327
IISc_VaaniProject_S_Rajasthan_Churu_96420_10908138_RJCHMU_329888_0_8201.wav,MEWARI,Hindi,0.9598146080970764
IISc_VaaniProject_S_Rajasthan_Churu_96420_10911370_RJCHOTHER_102534_4782_18031.wav,MEWARI,Hindi,0.663490355014801
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13585080_APATHE_97674_15179_17744.wav,MEWARI,Marathi,0.9324995875358582
IISc_VaaniProject_S_Rajasthan_Churu_96420_10911982_RJCHOTHER_329519_10919_20150.wav,MEWARI,Hindi,0.7578024864196777
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13613343_MRADAF_256383_9918_18609.wav,MEWARI,Marathi,0.6212227940559387
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13800230_APVBIS_173205_8531_17334.wav,MEWARI,Hindi,0.9810116291046143
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13610136_IMG_20220914_162856_4380_12851.wav,MEWARI,Gujarati,0.3234383463859558
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13613372_MRADOA_323703_11172_15880.wav,MEWARI,Marathi,0.9614195823669434
IISc_VaaniProject_S_Rajasthan_Churu_96420_10912404_RJCHOTHER_329417_0_11475.wav,MEWARI,Hindi,0.9056101441383362
IISc_VaaniProject_S_Rajasthan_Churu_96420_10912218_RJCHOTHER_329411_11679_19561.wav,MEWARI,Urdu,0.9295677542686462
IISc_VaaniProject_S_Rajasthan_Churu_96420_10911678_RJCHOTHER_329327_0_5020.wav,MEWARI,Urdu,0.6452860236167908
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13797351_APVBC_255283_802_9447.wav,MEWARI,Marathi,0.9794902205467224
IISc_VaaniProject_S_Rajasthan_Nagaur_146839_13797598_APCTFIM_84258_80_7432.wav,MEWARI,Hindi,0.3481660485267639
