Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341218_GONAP_177900_6178_20035.wav,GUJARATI,Bengali,0.998913049697876
IISc_VaaniProject_S_Uttarpradesh_Jalaun_92986_10788863_KTBBU_320553_40_8320.wav,GUJARATI,Gujarati,0.9961013793945312
IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341400_GONGOAUR_23108_10395_16024.wav,GUJARATI,Bengali,0.9735482931137085
IISc_VaaniProject_S_Uttarpradesh_Jalaun_92986_10788859_DAF_251821_650_15601.wav,GUJARATI,Gujarati,0.998931348323822
IISc_VaaniProject_S_Rajasthan_Churu_106341_11424842_RJCHMA_85574_3520_11660.wav,GUJARATI,Gujarati,0.45920971035957336
IISc_VaaniProject_S_Rajasthan_Churu_106341_11427588_APVDAF_74657_3181_11787.wav,GUJARATI,Gujarati,0.9986938834190369
IISc_VaaniProject_S_Rajasthan_Churu_106341_11369188_UPVNINCG_147071_1865_12412.wav,GUJARATI,Gujarati,0.993728518486023
IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341226_GONGOAC_132574_9711_18134.wav,GUJARATI,Bengali,0.9967858791351318
IISc_VaaniProject_S_Uttarpradesh_Jalaun_92986_10788389_APATTA_151801_13394_19904.wav,GUJARATI,Gujarati,0.9670320153236389
IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341135_GOMR_191801_13942_19707.wav,GUJARATI,Bengali,0.9985874891281128
IISc_VaaniProject_S_Rajasthan_Churu_106341_11389607_WBPLPA_187218_920_6369.wav,GUJARATI,Gujarati,0.9684990644454956
IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341094_GOMR_191787_408_11194.wav,GUJARATI,Bengali,0.9962820410728455
IISc_VaaniProject_S_Rajasthan_Churu_106341_11389458_WBPLOTHER_1893_0_9722.wav,GUJARATI,Gujarati,0.816190242767334
IISc_VaaniProject_S_Rajasthan_Churu_106341_11368909_UPVNHO_17431_3495_8045.wav,GUJARATI,Gujarati,0.9976035952568054
IISc_VaaniProject_S_Rajasthan_Churu_106341_11388086_WBPLBC_128386_6988_13773.wav,GUJARATI,Gujarati,0.962710976600647
IISc_VaaniProject_S_Rajasthan_Churu_106341_11425107_APATFE_93543_447_12226.wav,GUJARATI,Gujarati,0.9246222972869873
IISc_VaaniProject_S_Uttarpradesh_Jalaun_92986_10788389_APATTA_151801_890_13185.wav,GUJARATI,Gujarati,0.9840861558914185
IISc_VaaniProject_S_Rajasthan_Churu_106341_11427063_BHARBR_352036_2525_10940.wav,GUJARATI,Gujarati,0.9792636036872864
IISc_VaaniProject_S_Rajasthan_Churu_106341_11389288_APATDAF_163686_84_10648.wav,GUJARATI,Gujarati,0.6832842826843262
